p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,2,0,0.00,2,"420,568",0,"78,926",0.16,1.00,1.00
0.01,3,0,0.00,5,"420,565",0,"78,926",0.16,1.00,1.00
0.02,4,0,0.00,9,"420,561",0,"78,926",0.16,1.00,1.00
0.03,6,0,0.00,15,"420,555",0,"78,926",0.16,1.00,1.00
0.04,9,0,0.00,24,"420,546",0,"78,926",0.16,1.00,1.00
0.05,10,0,0.00,34,"420,536",0,"78,926",0.16,1.00,1.00
0.06,24,0,0.00,58,"420,512",0,"78,926",0.16,1.00,1.00
0.07,24,0,0.00,82,"420,488",0,"78,926",0.16,1.00,1.00
0.08,34,0,0.00,116,"420,454",0,"78,926",0.16,1.00,1.00
0.09,33,0,0.00,149,"420,421",0,"78,926",0.16,1.00,1.00
0.1,51,0,0.00,200,"420,370",0,"78,926",0.16,1.00,1.00
0.11,50,0,0.00,250,"420,320",0,"78,926",0.16,1.00,1.00
0.12,97,0,0.00,347,"420,223",0,"78,926",0.16,1.00,1.00
0.13,123,0,0.00,470,"420,100",0,"78,926",0.16,1.00,1.00
0.14,180,0,0.00,650,"419,920",0,"78,926",0.16,1.00,1.00
0.15,196,1,0.01,846,"419,724",1,"78,925",0.16,1.00,1.00
0.16,277,0,0.00,"1,123","419,447",1,"78,925",0.16,1.00,1.00
0.17,348,3,0.01,"1,471","419,099",4,"78,922",0.16,1.00,1.00
0.18,510,5,0.01,"1,981","418,589",9,"78,917",0.16,1.00,1.00
0.19,709,9,0.01,"2,690","417,880",18,"78,908",0.16,1.00,0.99
0.2,842,8,0.01,"3,532","417,038",26,"78,900",0.16,1.00,0.99
0.21,"1,047",13,0.01,"4,579","415,991",39,"78,887",0.16,1.00,0.99
0.22,"1,320",22,0.02,"5,899","414,671",61,"78,865",0.16,1.00,0.99
0.23,"1,560",31,0.02,"7,459","413,111",92,"78,834",0.16,1.00,0.98
0.24,"1,821",44,0.02,"9,280","411,290",136,"78,790",0.16,1.00,0.98
0.25,"2,111",55,0.03,"11,391","409,179",191,"78,735",0.16,1.00,0.98
0.26,"2,339",58,0.02,"13,730","406,840",249,"78,677",0.16,1.00,0.97
0.27,"2,831",53,0.02,"16,561","404,009",302,"78,624",0.16,1.00,0.97
0.28,"3,054",72,0.02,"19,615","400,955",374,"78,552",0.16,1.00,0.96
0.29,"3,435",95,0.03,"23,050","397,520",469,"78,457",0.16,0.99,0.95
0.3,"3,985",107,0.03,"27,035","393,535",576,"78,350",0.17,0.99,0.94
0.31,"4,295",163,0.04,"31,330","389,240",739,"78,187",0.17,0.99,0.94
0.32,"4,883",179,0.04,"36,213","384,357",918,"78,008",0.17,0.99,0.93
0.33,"5,300",196,0.04,"41,513","379,057","1,114","77,812",0.17,0.99,0.91
0.34,"5,775",253,0.04,"47,288","373,282","1,367","77,559",0.17,0.98,0.90
0.35,"6,147",280,0.04,"53,435","367,135","1,647","77,279",0.17,0.98,0.89
0.36,"6,645",326,0.05,"60,080","360,490","1,973","76,953",0.18,0.98,0.88
0.37,"7,423",354,0.05,"67,503","353,067","2,327","76,599",0.18,0.97,0.86
0.38,"7,879",424,0.05,"75,382","345,188","2,751","76,175",0.18,0.97,0.84
0.39,"8,618",499,0.05,"84,000","336,570","3,250","75,676",0.18,0.96,0.83
0.4,"9,270",567,0.06,"93,270","327,300","3,817","75,109",0.19,0.95,0.81
0.41,"9,725",705,0.07,"102,995","317,575","4,522","74,404",0.19,0.94,0.78
0.42,"10,430",771,0.07,"113,425","307,145","5,293","73,633",0.19,0.93,0.76
0.43,"10,645",809,0.07,"124,070","296,500","6,102","72,824",0.20,0.92,0.74
0.44,"11,217",935,0.08,"135,287","285,283","7,037","71,889",0.20,0.91,0.72
0.45,"11,776","1,092",0.08,"147,063","273,507","8,129","70,797",0.21,0.90,0.69
0.46,"11,910","1,168",0.09,"158,973","261,597","9,297","69,629",0.21,0.88,0.66
0.47,"12,143","1,228",0.09,"171,116","249,454","10,525","68,401",0.22,0.87,0.64
0.48,"12,171","1,372",0.10,"183,287","237,283","11,897","67,029",0.22,0.85,0.61
0.49,"12,585","1,458",0.10,"195,872","224,698","13,355","65,571",0.23,0.83,0.58
0.5,"12,639","1,522",0.11,"208,511","212,059","14,877","64,049",0.23,0.81,0.55
