p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.05,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.1,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.15,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.2,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.25,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.3,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.35,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.4,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.45,"11,771",255,0.02,"11,771","387,284",255,"78,671",0.17,1.00,0.97
0.5,"263,493","26,276",0.09,"275,264","123,791","26,531","52,395",0.30,0.66,0.37
0.55,"119,973","47,414",0.28,"395,237","3,818","73,945","4,981",0.57,0.06,0.02
0.6,"3,818","4,981",0.57,"399,055",0,"78,926",0,nan,0.00,0.00
0.65,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.7,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.75,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.8,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.85,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.9,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.95,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
