p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.01,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.02,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.03,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.04,2,0,0.00,2,"420,568",0,"78,926",0.16,1.00,1.00
0.05,7,0,0.00,9,"420,561",0,"78,926",0.16,1.00,1.00
0.06,12,0,0.00,21,"420,549",0,"78,926",0.16,1.00,1.00
0.07,28,0,0.00,49,"420,521",0,"78,926",0.16,1.00,1.00
0.08,41,0,0.00,90,"420,480",0,"78,926",0.16,1.00,1.00
0.09,83,0,0.00,173,"420,397",0,"78,926",0.16,1.00,1.00
0.1,100,1,0.01,273,"420,297",1,"78,925",0.16,1.00,1.00
0.11,213,2,0.01,486,"420,084",3,"78,923",0.16,1.00,1.00
0.12,297,1,0.00,783,"419,787",4,"78,922",0.16,1.00,1.00
0.13,368,3,0.01,"1,151","419,419",7,"78,919",0.16,1.00,1.00
0.14,592,6,0.01,"1,743","418,827",13,"78,913",0.16,1.00,1.00
0.15,771,6,0.01,"2,514","418,056",19,"78,907",0.16,1.00,0.99
0.16,934,10,0.01,"3,448","417,122",29,"78,897",0.16,1.00,0.99
0.17,"1,271",14,0.01,"4,719","415,851",43,"78,883",0.16,1.00,0.99
0.18,"1,583",19,0.01,"6,302","414,268",62,"78,864",0.16,1.00,0.99
0.19,"1,973",26,0.01,"8,275","412,295",88,"78,838",0.16,1.00,0.98
0.2,"2,322",44,0.02,"10,597","409,973",132,"78,794",0.16,1.00,0.98
0.21,"2,901",78,0.03,"13,498","407,072",210,"78,716",0.16,1.00,0.97
0.22,"3,289",69,0.02,"16,787","403,783",279,"78,647",0.16,1.00,0.97
0.23,"3,849",97,0.02,"20,636","399,934",376,"78,550",0.16,1.00,0.96
0.24,"4,425",128,0.03,"25,061","395,509",504,"78,422",0.17,0.99,0.95
0.25,"5,131",173,0.03,"30,192","390,378",677,"78,249",0.17,0.99,0.94
0.26,"5,542",233,0.04,"35,734","384,836",910,"78,016",0.17,0.99,0.93
0.27,"6,244",216,0.03,"41,978","378,592","1,126","77,800",0.17,0.99,0.91
0.28,"6,855",288,0.04,"48,833","371,737","1,414","77,512",0.17,0.98,0.90
0.29,"7,556",349,0.04,"56,389","364,181","1,763","77,163",0.17,0.98,0.88
0.3,"7,990",403,0.05,"64,379","356,191","2,166","76,760",0.18,0.97,0.87
0.31,"8,753",499,0.05,"73,132","347,438","2,665","76,261",0.18,0.97,0.85
0.32,"9,165",564,0.06,"82,297","338,273","3,229","75,697",0.18,0.96,0.83
0.33,"10,125",600,0.06,"92,422","328,148","3,829","75,097",0.19,0.95,0.81
0.34,"10,779",737,0.06,"103,201","317,369","4,566","74,360",0.19,0.94,0.78
0.35,"11,198",859,0.07,"114,399","306,171","5,425","73,501",0.19,0.93,0.76
0.36,"11,905",900,0.07,"126,304","294,266","6,325","72,601",0.20,0.92,0.73
0.37,"12,438","1,093",0.08,"138,742","281,828","7,418","71,508",0.20,0.91,0.71
0.38,"12,685","1,176",0.08,"151,427","269,143","8,594","70,332",0.21,0.89,0.68
0.39,"13,035","1,278",0.09,"164,462","256,108","9,872","69,054",0.21,0.87,0.65
0.4,"13,325","1,481",0.10,"177,787","242,783","11,353","67,573",0.22,0.86,0.62
0.41,"12,993","1,454",0.10,"190,780","229,790","12,807","66,119",0.22,0.84,0.59
0.42,"13,484","1,668",0.11,"204,264","216,306","14,475","64,451",0.23,0.82,0.56
0.43,"13,088","1,709",0.12,"217,352","203,218","16,184","62,742",0.24,0.79,0.53
0.44,"13,118","1,852",0.12,"230,470","190,100","18,036","60,890",0.24,0.77,0.50
0.45,"12,899","1,935",0.13,"243,369","177,201","19,971","58,955",0.25,0.75,0.47
0.46,"12,627","1,985",0.14,"255,996","164,574","21,956","56,970",0.26,0.72,0.44
0.47,"12,266","1,973",0.14,"268,262","152,308","23,929","54,997",0.27,0.70,0.42
0.48,"11,982","2,230",0.16,"280,244","140,326","26,159","52,767",0.27,0.67,0.39
0.49,"11,180","2,140",0.16,"291,424","129,146","28,299","50,627",0.28,0.64,0.36
0.5,"10,756","2,264",0.17,"302,180","118,390","30,563","48,363",0.29,0.61,0.33
0.51,"10,353","2,232",0.18,"312,533","108,037","32,795","46,131",0.30,0.58,0.31
0.52,"9,824","2,243",0.19,"322,357","98,213","35,038","43,888",0.31,0.56,0.28
0.53,"9,403","2,365",0.20,"331,760","88,810","37,403","41,523",0.32,0.53,0.26
0.54,"8,711","2,200",0.20,"340,471","80,099","39,603","39,323",0.33,0.50,0.24
0.55,"8,200","2,324",0.22,"348,671","71,899","41,927","36,999",0.34,0.47,0.22
0.56,"7,418","2,233",0.23,"356,089","64,481","44,160","34,766",0.35,0.44,0.20
0.57,"6,951","2,299",0.25,"363,040","57,530","46,459","32,467",0.36,0.41,0.18
0.58,"6,415","2,160",0.25,"369,455","51,115","48,619","30,307",0.37,0.38,0.16
0.59,"5,865","2,032",0.26,"375,320","45,250","50,651","28,275",0.38,0.36,0.15
0.6,"5,316","1,960",0.27,"380,636","39,934","52,611","26,315",0.40,0.33,0.13
0.61,"4,748","1,917",0.29,"385,384","35,186","54,528","24,398",0.41,0.31,0.12
0.62,"4,349","1,995",0.31,"389,733","30,837","56,523","22,403",0.42,0.28,0.11
0.63,"3,935","1,856",0.32,"393,668","26,902","58,379","20,547",0.43,0.26,0.09
0.64,"3,411","1,778",0.34,"397,079","23,491","60,157","18,769",0.44,0.24,0.08
0.65,"3,170","1,640",0.34,"400,249","20,321","61,797","17,129",0.46,0.22,0.07
0.66,"2,854","1,639",0.36,"403,103","17,467","63,436","15,490",0.47,0.20,0.07
0.67,"2,506","1,477",0.37,"405,609","14,961","64,913","14,013",0.48,0.18,0.06
