p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,"3,447",0,0.00,"3,447","399,272",0,"78,926",0.17,1.00,0.99
0.01,"2,040",0,0.00,"5,487","397,232",0,"78,926",0.17,1.00,0.99
0.02,"2,557",0,0.00,"8,044","394,675",0,"78,926",0.17,1.00,0.98
0.03,"3,214",0,0.00,"11,258","391,461",0,"78,926",0.17,1.00,0.98
0.04,"3,832",0,0.00,"15,090","387,629",0,"78,926",0.17,1.00,0.97
0.05,"4,553",0,0.00,"19,643","383,076",0,"78,926",0.17,1.00,0.96
0.06,"5,095",0,0.00,"24,738","377,981",0,"78,926",0.17,1.00,0.95
0.07,"5,522",0,0.00,"30,260","372,459",0,"78,926",0.17,1.00,0.94
0.08,"6,056",0,0.00,"36,316","366,403",0,"78,926",0.18,1.00,0.92
0.09,"6,474",0,0.00,"42,790","359,929",0,"78,926",0.18,1.00,0.91
0.1,"7,154",0,0.00,"49,944","352,775",0,"78,926",0.18,1.00,0.90
0.11,"7,441",0,0.00,"57,385","345,334",0,"78,926",0.19,1.00,0.88
0.12,"7,660",0,0.00,"65,045","337,674",0,"78,926",0.19,1.00,0.86
0.13,"8,022",0,0.00,"73,067","329,652",0,"78,926",0.19,1.00,0.85
0.14,"8,351",0,0.00,"81,418","321,301",0,"78,926",0.20,1.00,0.83
0.15,"8,526",0,0.00,"89,944","312,775",0,"78,926",0.20,1.00,0.81
0.16,"8,944",0,0.00,"98,888","303,831",0,"78,926",0.21,1.00,0.79
0.17,"8,941",0,0.00,"107,829","294,890",0,"78,926",0.21,1.00,0.78
0.18,"9,136",0,0.00,"116,965","285,754",0,"78,926",0.22,1.00,0.76
0.19,"9,425",0,0.00,"126,390","276,329",0,"78,926",0.22,1.00,0.74
0.2,"9,281",0,0.00,"135,671","267,048",0,"78,926",0.23,1.00,0.72
0.21,"9,609",0,0.00,"145,280","257,439",0,"78,926",0.23,1.00,0.70
0.22,"9,376",0,0.00,"154,656","248,063",0,"78,926",0.24,1.00,0.68
0.23,"9,450",0,0.00,"164,106","238,613",0,"78,926",0.25,1.00,0.66
0.24,"9,657",0,0.00,"173,763","228,956",0,"78,926",0.26,1.00,0.64
0.25,"9,410",0,0.00,"183,173","219,546",0,"78,926",0.26,1.00,0.62
0.26,"9,432",0,0.00,"192,605","210,114",0,"78,926",0.27,1.00,0.60
0.27,624,0,0.00,"193,229","209,490",0,"78,926",0.27,1.00,0.60
0.28,"9,345",0,0.00,"202,574","200,145",0,"78,926",0.28,1.00,0.58
0.29,"9,280",0,0.00,"211,854","190,865",0,"78,926",0.29,1.00,0.56
0.3,"9,012",0,0.00,"220,866","181,853",0,"78,926",0.30,1.00,0.54
0.31,"8,924",0,0.00,"229,790","172,929",0,"78,926",0.31,1.00,0.52
0.32,"8,823",0,0.00,"238,613","164,106",0,"78,926",0.32,1.00,0.50
0.33,"8,563",0,0.00,"247,176","155,543",0,"78,926",0.34,1.00,0.49
0.34,"8,291",0,0.00,"255,467","147,252",0,"78,926",0.35,1.00,0.47
0.35,"7,787",0,0.00,"263,254","139,465",0,"78,926",0.36,1.00,0.45
0.36,"7,917",0,0.00,"271,171","131,548",0,"78,926",0.37,1.00,0.44
0.37,"7,640",0,0.00,"278,811","123,908",0,"78,926",0.39,1.00,0.42
0.38,"7,267",0,0.00,"286,078","116,641",0,"78,926",0.40,1.00,0.41
0.39,"7,104",0,0.00,"293,182","109,537",0,"78,926",0.42,1.00,0.39
0.4,"6,697",0,0.00,"299,879","102,840",0,"78,926",0.43,1.00,0.38
0.41,"6,559",0,0.00,"306,438","96,281",0,"78,926",0.45,1.00,0.36
