p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,1,0,0.00,1,"420,569",0,"78,926",0.16,1.00,1.00
0.01,300,0,0.00,301,"420,269",0,"78,926",0.16,1.00,1.00
0.02,511,0,0.00,812,"419,758",0,"78,926",0.16,1.00,1.00
0.03,790,1,0.00,"1,602","418,968",1,"78,925",0.16,1.00,1.00
0.04,"1,170",1,0.00,"2,772","417,798",2,"78,924",0.16,1.00,0.99
0.05,"1,581",6,0.00,"4,353","416,217",8,"78,918",0.16,1.00,0.99
0.06,"2,080",6,0.00,"6,433","414,137",14,"78,912",0.16,1.00,0.99
0.07,"2,413",6,0.00,"8,846","411,724",20,"78,906",0.16,1.00,0.98
0.08,"2,928",11,0.00,"11,774","408,796",31,"78,895",0.16,1.00,0.98
0.09,"3,337",31,0.01,"15,111","405,459",62,"78,864",0.16,1.00,0.97
0.1,"3,594",22,0.01,"18,705","401,865",84,"78,842",0.16,1.00,0.96
0.11,"4,091",23,0.01,"22,796","397,774",107,"78,819",0.17,1.00,0.95
0.12,"4,325",39,0.01,"27,121","393,449",146,"78,780",0.17,1.00,0.95
0.13,"4,650",54,0.01,"31,771","388,799",200,"78,726",0.17,1.00,0.94
0.14,"4,929",50,0.01,"36,700","383,870",250,"78,676",0.17,1.00,0.93
0.15,"5,142",70,0.01,"41,842","378,728",320,"78,606",0.17,1.00,0.92
0.16,"5,439",100,0.02,"47,281","373,289",420,"78,506",0.17,0.99,0.90
0.17,"5,739",89,0.02,"53,020","367,550",509,"78,417",0.18,0.99,0.89
0.18,"5,975",112,0.02,"58,995","361,575",621,"78,305",0.18,0.99,0.88
0.19,"6,180",124,0.02,"65,175","355,395",745,"78,181",0.18,0.99,0.87
0.2,"6,382",150,0.02,"71,557","349,013",895,"78,031",0.18,0.99,0.85
0.21,"6,478",182,0.03,"78,035","342,535","1,077","77,849",0.19,0.99,0.84
0.22,"6,662",176,0.03,"84,697","335,873","1,253","77,673",0.19,0.98,0.83
0.23,"6,964",196,0.03,"91,661","328,909","1,449","77,477",0.19,0.98,0.81
0.24,"7,143",208,0.03,"98,804","321,766","1,657","77,269",0.19,0.98,0.80
0.25,"7,312",284,0.04,"106,116","314,454","1,941","76,985",0.20,0.98,0.78
0.26,"7,311",296,0.04,"113,427","307,143","2,237","76,689",0.20,0.97,0.77
0.27,"7,510",320,0.04,"120,937","299,633","2,557","76,369",0.20,0.97,0.75
0.28,"7,526",369,0.05,"128,463","292,107","2,926","76,000",0.21,0.96,0.74
0.29,"7,708",381,0.05,"136,171","284,399","3,307","75,619",0.21,0.96,0.72
0.3,"8,024",421,0.05,"144,195","276,375","3,728","75,198",0.21,0.95,0.70
0.31,"8,065",433,0.05,"152,260","268,310","4,161","74,765",0.22,0.95,0.69
0.32,"7,995",468,0.06,"160,255","260,315","4,629","74,297",0.22,0.94,0.67
0.33,"7,982",511,0.06,"168,237","252,333","5,140","73,786",0.23,0.93,0.65
0.34,"7,965",616,0.07,"176,202","244,368","5,756","73,170",0.23,0.93,0.64
0.35,"8,067",607,0.07,"184,269","236,301","6,363","72,563",0.23,0.92,0.62
0.36,"7,952",663,0.08,"192,221","228,349","7,026","71,900",0.24,0.91,0.60
0.37,"8,146",734,0.08,"200,367","220,203","7,760","71,166",0.24,0.90,0.58
0.38,"8,021",783,0.09,"208,388","212,182","8,543","70,383",0.25,0.89,0.57
0.39,"8,019",801,0.09,"216,407","204,163","9,344","69,582",0.25,0.88,0.55
0.4,"7,985",871,0.10,"224,392","196,178","10,215","68,711",0.26,0.87,0.53
0.41,"7,817",887,0.10,"232,209","188,361","11,102","67,824",0.26,0.86,0.51
0.42,"7,841",911,0.10,"240,050","180,520","12,013","66,913",0.27,0.85,0.50
0.43,"7,781",932,0.11,"247,831","172,739","12,945","65,981",0.28,0.84,0.48
0.44,"7,609","1,011",0.12,"255,440","165,130","13,956","64,970",0.28,0.82,0.46
0.45,"7,666","1,084",0.12,"263,106","157,464","15,040","63,886",0.29,0.81,0.44
0.46,"7,535","1,079",0.13,"270,641","149,929","16,119","62,807",0.30,0.80,0.43
0.47,"7,265","1,174",0.14,"277,906","142,664","17,293","61,633",0.30,0.78,0.41
0.48,"7,169","1,199",0.14,"285,075","135,495","18,492","60,434",0.31,0.77,0.39
0.49,"7,049","1,261",0.15,"292,124","128,446","19,753","59,173",0.32,0.75,0.38
0.5,"7,033","1,331",0.16,"299,157","121,413","21,084","57,842",0.32,0.73,0.36
0.51,"6,789","1,386",0.17,"305,946","114,624","22,470","56,456",0.33,0.72,0.34
0.52,"6,589","1,351",0.17,"312,535","108,035","23,821","55,105",0.34,0.70,0.33
0.53,"6,332","1,404",0.18,"318,867","101,703","25,225","53,701",0.35,0.68,0.31
0.54,"6,302","1,511",0.19,"325,169","95,401","26,736","52,190",0.35,0.66,0.30
0.55,"6,195","1,492",0.19,"331,364","89,206","28,228","50,698",0.36,0.64,0.28
0.56,"5,943","1,539",0.21,"337,307","83,263","29,767","49,159",0.37,0.62,0.27
0.57,"5,844","1,612",0.22,"343,151","77,419","31,379","47,547",0.38,0.60,0.25
0.58,"5,739","1,729",0.23,"348,890","71,680","33,108","45,818",0.39,0.58,0.24
0.59,"5,348","1,684",0.24,"354,238","66,332","34,792","44,134",0.40,0.56,0.22
0.6,"5,193","1,744",0.25,"359,431","61,139","36,536","42,390",0.41,0.54,0.21
0.61,"4,830","1,799",0.27,"364,261","56,309","38,335","40,591",0.42,0.51,0.19
0.62,"4,631","1,765",0.28,"368,892","51,678","40,100","38,826",0.43,0.49,0.18
0.63,"4,441","1,722",0.28,"373,333","47,237","41,822","37,104",0.44,0.47,0.17
0.64,"4,257","1,762",0.29,"377,590","42,980","43,584","35,342",0.45,0.45,0.16
0.65,"4,094","1,742",0.30,"381,684","38,886","45,326","33,600",0.46,0.43,0.15
0.66,"3,780","1,782",0.32,"385,464","35,106","47,108","31,818",0.48,0.40,0.13
0.67,"3,465","1,762",0.34,"388,929","31,641","48,870","30,056",0.49,0.38,0.12
0.68,"3,422","1,762",0.34,"392,351","28,219","50,632","28,294",0.50,0.36,0.11
0.69,"3,092","1,751",0.36,"395,443","25,127","52,383","26,543",0.51,0.34,0.10
0.7,"2,736","1,645",0.38,"398,179","22,391","54,028","24,898",0.53,0.32,0.09
0.71,"2,643","1,705",0.39,"400,822","19,748","55,733","23,193",0.54,0.29,0.09
0.72,"2,393","1,631",0.41,"403,215","17,355","57,364","21,562",0.55,0.27,0.08
0.73,"2,199","1,633",0.43,"405,414","15,156","58,997","19,929",0.57,0.25,0.07
0.74,"2,017","1,636",0.45,"407,431","13,139","60,633","18,293",0.58,0.23,0.06
0.75,"1,838","1,439",0.44,"409,269","11,301","62,072","16,854",0.60,0.21,0.06
0.76,"1,584","1,396",0.47,"410,853","9,717","63,468","15,458",0.61,0.20,0.05
0.77,"1,383","1,315",0.49,"412,236","8,334","64,783","14,143",0.63,0.18,0.04
0.78,"1,218","1,277",0.51,"413,454","7,116","66,060","12,866",0.64,0.16,0.04
0.79,"1,104","1,172",0.51,"414,558","6,012","67,232","11,694",0.66,0.15,0.04
0.8,948,"1,183",0.56,"415,506","5,064","68,415","10,511",0.67,0.13,0.03
0.81,809,"1,093",0.57,"416,315","4,255","69,508","9,418",0.69,0.12,0.03
0.82,688,978,0.59,"417,003","3,567","70,486","8,440",0.70,0.11,0.02
0.83,596,918,0.61,"417,599","2,971","71,404","7,522",0.72,0.10,0.02
0.84,515,886,0.63,"418,114","2,456","72,290","6,636",0.73,0.08,0.02
0.85,434,819,0.65,"418,548","2,022","73,109","5,817",0.74,0.07,0.02
0.86,408,826,0.67,"418,956","1,614","73,935","4,991",0.76,0.06,0.01
0.87,346,747,0.68,"419,302","1,268","74,682","4,244",0.77,0.05,0.01
0.88,292,792,0.73,"419,594",976,"75,474","3,452",0.78,0.04,0.01
0.89,255,713,0.74,"419,849",721,"76,187","2,739",0.79,0.03,0.01
0.9,207,713,0.78,"420,056",514,"76,900","2,026",0.80,0.03,0.01
0.91,170,630,0.79,"420,226",344,"77,530","1,396",0.80,0.02,0.00
0.92,148,489,0.77,"420,374",196,"78,019",907,0.82,0.01,0.00
0.93,82,409,0.83,"420,456",114,"78,428",498,0.81,0.01,0.00
0.94,59,248,0.81,"420,515",55,"78,676",250,0.82,0.00,0.00
0.95,34,137,0.80,"420,549",21,"78,813",113,0.84,0.00,0.00
0.96,15,60,0.80,"420,564",6,"78,873",53,0.90,0.00,0.00
0.97,4,38,0.90,"420,568",2,"78,911",15,0.88,0.00,0.00
0.98,1,10,0.91,"420,569",1,"78,921",5,0.83,0.00,0.00
0.99,1,3,0.75,"420,570",0,"78,924",2,1.00,0.00,0.00
1.0,0,2,1.00,"420,570",0,"78,926",0,nan,0.00,0.00
