p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,235,0,0.00,235,"420,335",0,"78,926",0.16,1.00,1.00
0.01,348,0,0.00,583,"419,987",0,"78,926",0.16,1.00,1.00
0.02,489,0,0.00,"1,072","419,498",0,"78,926",0.16,1.00,1.00
0.03,797,0,0.00,"1,869","418,701",0,"78,926",0.16,1.00,1.00
0.04,"1,153",0,0.00,"3,022","417,548",0,"78,926",0.16,1.00,0.99
0.05,"1,523",0,0.00,"4,545","416,025",0,"78,926",0.16,1.00,0.99
0.06,"1,773",0,0.00,"6,318","414,252",0,"78,926",0.16,1.00,0.99
0.07,"2,316",0,0.00,"8,634","411,936",0,"78,926",0.16,1.00,0.98
0.08,"2,628",0,0.00,"11,262","409,308",0,"78,926",0.16,1.00,0.98
0.09,"3,052",0,0.00,"14,314","406,256",0,"78,926",0.16,1.00,0.97
0.1,"3,476",0,0.00,"17,790","402,780",0,"78,926",0.16,1.00,0.96
0.11,"3,773",0,0.00,"21,563","399,007",0,"78,926",0.17,1.00,0.96
0.12,"4,176",0,0.00,"25,739","394,831",0,"78,926",0.17,1.00,0.95
0.13,"4,805",0,0.00,"30,544","390,026",0,"78,926",0.17,1.00,0.94
0.14,"4,965",0,0.00,"35,509","385,061",0,"78,926",0.17,1.00,0.93
0.15,"5,673",0,0.00,"41,182","379,388",0,"78,926",0.17,1.00,0.92
0.16,"6,049",0,0.00,"47,231","373,339",0,"78,926",0.17,1.00,0.91
0.17,"6,440",0,0.00,"53,671","366,899",0,"78,926",0.18,1.00,0.89
0.18,"6,813",0,0.00,"60,484","360,086",0,"78,926",0.18,1.00,0.88
0.19,"7,234",0,0.00,"67,718","352,852",0,"78,926",0.18,1.00,0.86
0.2,"7,482",0,0.00,"75,200","345,370",0,"78,926",0.19,1.00,0.85
0.21,"7,788",0,0.00,"82,988","337,582",0,"78,926",0.19,1.00,0.83
0.22,"8,378",0,0.00,"91,366","329,204",0,"78,926",0.19,1.00,0.82
0.23,"8,364",0,0.00,"99,730","320,840",0,"78,926",0.20,1.00,0.80
0.24,"8,778",0,0.00,"108,508","312,062",0,"78,926",0.20,1.00,0.78
0.25,"9,067",0,0.00,"117,575","302,995",0,"78,926",0.21,1.00,0.76
0.26,"9,199",0,0.00,"126,774","293,796",0,"78,926",0.21,1.00,0.75
0.27,"9,289",0,0.00,"136,063","284,507",0,"78,926",0.22,1.00,0.73
0.28,"9,492",0,0.00,"145,555","275,015",0,"78,926",0.22,1.00,0.71
0.29,"9,735",0,0.00,"155,290","265,280",0,"78,926",0.23,1.00,0.69
0.3,"9,554",0,0.00,"164,844","255,726",0,"78,926",0.24,1.00,0.67
0.31,"9,557",0,0.00,"174,401","246,169",0,"78,926",0.24,1.00,0.65
0.32,"9,547",0,0.00,"183,948","236,622",0,"78,926",0.25,1.00,0.63
0.33,"9,564",0,0.00,"193,512","227,058",0,"78,926",0.26,1.00,0.61
0.34,"9,654",0,0.00,"203,166","217,404",0,"78,926",0.27,1.00,0.59
0.35,"9,468",0,0.00,"212,634","207,936",0,"78,926",0.28,1.00,0.57
0.36,"9,151",0,0.00,"221,785","198,785",0,"78,926",0.28,1.00,0.56
0.37,"9,038",0,0.00,"230,823","189,747",0,"78,926",0.29,1.00,0.54
0.38,"8,802",0,0.00,"239,625","180,945",0,"78,926",0.30,1.00,0.52
0.39,"8,539",0,0.00,"248,164","172,406",0,"78,926",0.31,1.00,0.50
0.4,"8,571",1,0.00,"256,735","163,835",1,"78,925",0.33,1.00,0.49
0.41,"8,115",0,0.00,"264,850","155,720",1,"78,925",0.34,1.00,0.47
0.42,"7,946",0,0.00,"272,796","147,774",1,"78,925",0.35,1.00,0.45
0.43,"7,903",1,0.00,"280,699","139,871",2,"78,924",0.36,1.00,0.44
0.44,"7,537",2,0.00,"288,236","132,334",4,"78,922",0.37,1.00,0.42
0.45,"7,338",1,0.00,"295,574","124,996",5,"78,921",0.39,1.00,0.41
0.46,"6,928",1,0.00,"302,502","118,068",6,"78,920",0.40,1.00,0.39
0.47,"6,542",2,0.00,"309,044","111,526",8,"78,918",0.41,1.00,0.38
0.48,"6,192",0,0.00,"315,236","105,334",8,"78,918",0.43,1.00,0.37
0.49,"6,062",1,0.00,"321,298","99,272",9,"78,917",0.44,1.00,0.36
0.5,"5,708",4,0.00,"327,006","93,564",13,"78,913",0.46,1.00,0.35
0.51,"5,492",5,0.00,"332,498","88,072",18,"78,908",0.47,1.00,0.33
0.52,"5,381",6,0.00,"337,879","82,691",24,"78,902",0.49,1.00,0.32
0.53,"4,990",8,0.00,"342,869","77,701",32,"78,894",0.50,1.00,0.31
0.54,"4,526",13,0.00,"347,395","73,175",45,"78,881",0.52,1.00,0.30
0.55,"4,389",15,0.00,"351,784","68,786",60,"78,866",0.53,1.00,0.30
0.56,"4,133",23,0.01,"355,917","64,653",83,"78,843",0.55,1.00,0.29
0.57,"3,818",37,0.01,"359,735","60,835",120,"78,806",0.56,1.00,0.28
0.58,"3,718",41,0.01,"363,453","57,117",161,"78,765",0.58,1.00,0.27
0.59,"3,537",71,0.02,"366,990","53,580",232,"78,694",0.59,1.00,0.26
0.6,"3,322",85,0.02,"370,312","50,258",317,"78,609",0.61,1.00,0.26
0.61,"3,064",127,0.04,"373,376","47,194",444,"78,482",0.62,0.99,0.25
0.62,"3,034",150,0.05,"376,410","44,160",594,"78,332",0.64,0.99,0.25
0.63,"2,804",164,0.06,"379,214","41,356",758,"78,168",0.65,0.99,0.24
0.64,"2,563",242,0.09,"381,777","38,793","1,000","77,926",0.67,0.99,0.23
0.65,"2,509",312,0.11,"384,286","36,284","1,312","77,614",0.68,0.98,0.23
0.66,"2,373",423,0.15,"386,659","33,911","1,735","77,191",0.69,0.98,0.22
0.67,"2,243",487,0.18,"388,902","31,668","2,222","76,704",0.71,0.97,0.22
0.68,"2,232",649,0.23,"391,134","29,436","2,871","76,055",0.72,0.96,0.21
0.69,"2,173",821,0.27,"393,307","27,263","3,692","75,234",0.73,0.95,0.21
0.7,"1,950",878,0.31,"395,257","25,313","4,570","74,356",0.75,0.94,0.20
0.71,"1,968","1,125",0.36,"397,225","23,345","5,695","73,231",0.76,0.93,0.19
0.72,"1,881","1,311",0.41,"399,106","21,464","7,006","71,920",0.77,0.91,0.19
0.73,"1,741","1,536",0.47,"400,847","19,723","8,542","70,384",0.78,0.89,0.18
0.74,"1,871","1,705",0.48,"402,718","17,852","10,247","68,679",0.79,0.87,0.17
0.75,"1,611","1,954",0.55,"404,329","16,241","12,201","66,725",0.80,0.85,0.17
0.76,"1,548","2,209",0.59,"405,877","14,693","14,410","64,516",0.81,0.82,0.16
0.77,"1,592","2,395",0.60,"407,469","13,101","16,805","62,121",0.83,0.79,0.15
0.78,"1,404","2,458",0.64,"408,873","11,697","19,263","59,663",0.84,0.76,0.14
0.79,"1,298","2,640",0.67,"410,171","10,399","21,903","57,023",0.85,0.72,0.13
0.8,"1,213","2,813",0.70,"411,384","9,186","24,716","54,210",0.86,0.69,0.13
0.81,"1,163","3,015",0.72,"412,547","8,023","27,731","51,195",0.86,0.65,0.12
0.82,997,"2,984",0.75,"413,544","7,026","30,715","48,211",0.87,0.61,0.11
0.83,901,"3,233",0.78,"414,445","6,125","33,948","44,978",0.88,0.57,0.10
0.84,733,"3,159",0.81,"415,178","5,392","37,107","41,819",0.89,0.53,0.09
0.85,771,"3,337",0.81,"415,949","4,621","40,444","38,482",0.89,0.49,0.09
0.86,709,"3,431",0.83,"416,658","3,912","43,875","35,051",0.90,0.44,0.08
0.87,649,"3,308",0.84,"417,307","3,263","47,183","31,743",0.91,0.40,0.07
0.88,570,"3,181",0.85,"417,877","2,693","50,364","28,562",0.91,0.36,0.06
0.89,490,"3,179",0.87,"418,367","2,203","53,543","25,383",0.92,0.32,0.06
0.9,418,"3,197",0.88,"418,785","1,785","56,740","22,186",0.93,0.28,0.05
0.91,377,"3,244",0.90,"419,162","1,408","59,984","18,942",0.93,0.24,0.04
0.92,276,"3,074",0.92,"419,438","1,132","63,058","15,868",0.93,0.20,0.03
0.93,327,"3,143",0.91,"419,765",805,"66,201","12,725",0.94,0.16,0.03
0.94,258,"2,812",0.92,"420,023",547,"69,013","9,913",0.95,0.13,0.02
0.95,192,"2,705",0.93,"420,215",355,"71,718","7,208",0.95,0.09,0.02
0.96,164,"2,308",0.93,"420,379",191,"74,026","4,900",0.96,0.06,0.01
0.97,97,"1,883",0.95,"420,476",94,"75,909","3,017",0.97,0.04,0.01
0.98,64,"1,428",0.96,"420,540",30,"77,337","1,589",0.98,0.02,0.00
0.99,20,"1,012",0.98,"420,560",10,"78,349",577,0.98,0.01,0.00
1.0,10,577,0.98,"420,570",0,"78,926",0,nan,0.00,0.00
