p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,"6,917",269,0.04,"6,917","413,653",269,"78,657",0.16,1.00,0.99
0.01,"1,988",115,0.05,"8,905","411,665",384,"78,542",0.16,1.00,0.98
0.02,134,13,0.09,"9,039","411,531",397,"78,529",0.16,0.99,0.98
0.03,"16,975",757,0.04,"26,014","394,556","1,154","77,772",0.16,0.99,0.95
0.04,696,41,0.06,"26,710","393,860","1,195","77,731",0.16,0.98,0.94
0.05,14,1,0.07,"26,724","393,846","1,196","77,730",0.16,0.98,0.94
0.06,0,0,nan,"26,724","393,846","1,196","77,730",0.16,0.98,0.94
0.07,0,0,nan,"26,724","393,846","1,196","77,730",0.16,0.98,0.94
0.08,"1,288",70,0.05,"28,012","392,558","1,266","77,660",0.17,0.98,0.94
0.09,"10,592",610,0.05,"38,604","381,966","1,876","77,050",0.17,0.98,0.92
0.1,"10,584",634,0.06,"49,188","371,382","2,510","76,416",0.17,0.97,0.90
0.11,649,49,0.07,"49,837","370,733","2,559","76,367",0.17,0.97,0.90
0.12,"13,803",844,0.06,"63,640","356,930","3,403","75,523",0.17,0.96,0.87
0.13,"1,489",153,0.09,"65,129","355,441","3,556","75,370",0.17,0.95,0.86
0.14,113,18,0.14,"65,242","355,328","3,574","75,352",0.17,0.95,0.86
0.15,260,18,0.06,"65,502","355,068","3,592","75,334",0.18,0.95,0.86
0.16,917,75,0.08,"66,419","354,151","3,667","75,259",0.18,0.95,0.86
0.17,"3,529",269,0.07,"69,948","350,622","3,936","74,990",0.18,0.95,0.85
0.18,"13,657","1,118",0.08,"83,605","336,965","5,054","73,872",0.18,0.94,0.82
0.19,"4,185",378,0.08,"87,790","332,780","5,432","73,494",0.18,0.93,0.81
0.2,"1,664",172,0.09,"89,454","331,116","5,604","73,322",0.18,0.93,0.81
0.21,"12,728","1,081",0.08,"102,182","318,388","6,685","72,241",0.18,0.92,0.78
0.22,"3,752",369,0.09,"105,934","314,636","7,054","71,872",0.19,0.91,0.77
0.23,"6,005",564,0.09,"111,939","308,631","7,618","71,308",0.19,0.90,0.76
0.24,"1,847",202,0.10,"113,786","306,784","7,820","71,106",0.19,0.90,0.76
0.25,"2,816",313,0.10,"116,602","303,968","8,133","70,793",0.19,0.90,0.75
0.26,880,102,0.10,"117,482","303,088","8,235","70,691",0.19,0.90,0.75
0.27,565,70,0.11,"118,047","302,523","8,305","70,621",0.19,0.89,0.75
0.28,"14,929","1,615",0.10,"132,976","287,594","9,920","69,006",0.19,0.87,0.71
0.29,"8,707",961,0.10,"141,683","278,887","10,881","68,045",0.20,0.86,0.69
0.3,"14,604","1,630",0.10,"156,287","264,283","12,511","66,415",0.20,0.84,0.66
0.31,"1,327",195,0.13,"157,614","262,956","12,706","66,220",0.20,0.84,0.66
0.32,"34,044","4,259",0.11,"191,658","228,912","16,965","61,961",0.21,0.79,0.58
0.33,"2,219",341,0.13,"193,877","226,693","17,306","61,620",0.21,0.78,0.58
0.34,760,122,0.14,"194,637","225,933","17,428","61,498",0.21,0.78,0.58
0.35,"3,022",431,0.12,"197,659","222,911","17,859","61,067",0.22,0.77,0.57
0.36,323,68,0.17,"197,982","222,588","17,927","60,999",0.22,0.77,0.57
0.37,"14,742","2,242",0.13,"212,724","207,846","20,169","58,757",0.22,0.74,0.53
0.38,"19,796","3,148",0.14,"232,520","188,050","23,317","55,609",0.23,0.70,0.49
0.39,"21,576","3,612",0.14,"254,096","166,474","26,929","51,997",0.24,0.66,0.44
0.4,"2,383",548,0.19,"256,479","164,091","27,477","51,449",0.24,0.65,0.43
0.41,"22,686","3,766",0.14,"279,165","141,405","31,243","47,683",0.25,0.60,0.38
0.42,"2,604",610,0.19,"281,769","138,801","31,853","47,073",0.25,0.60,0.37
0.43,"2,605",576,0.18,"284,374","136,196","32,429","46,497",0.25,0.59,0.37
0.44,515,97,0.16,"284,889","135,681","32,526","46,400",0.25,0.59,0.36
0.45,"1,655",336,0.17,"286,544","134,026","32,862","46,064",0.26,0.58,0.36
0.46,"9,346","1,952",0.17,"295,890","124,680","34,814","44,112",0.26,0.56,0.34
0.47,"23,859","5,157",0.18,"319,749","100,821","39,971","38,955",0.28,0.49,0.28
0.48,"14,658","3,199",0.18,"334,407","86,163","43,170","35,756",0.29,0.45,0.24
0.49,"5,348","1,348",0.20,"339,755","80,815","44,518","34,408",0.30,0.44,0.23
0.5,"1,201",360,0.23,"340,956","79,614","44,878","34,048",0.30,0.43,0.23
0.51,"1,029",316,0.23,"341,985","78,585","45,194","33,732",0.30,0.43,0.22
0.52,508,150,0.23,"342,493","78,077","45,344","33,582",0.30,0.43,0.22
0.53,"2,153",611,0.22,"344,646","75,924","45,955","32,971",0.30,0.42,0.22
0.54,"4,678","1,427",0.23,"349,324","71,246","47,382","31,544",0.31,0.40,0.21
