p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.01,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.02,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.03,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.04,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.05,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.06,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.07,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.08,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.09,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.1,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.11,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.12,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.13,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.14,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.15,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.16,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.17,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.18,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.19,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.2,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.21,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.22,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.23,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.24,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.25,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.26,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.27,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.28,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.29,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.3,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.31,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.32,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.33,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.34,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.35,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.36,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.37,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.38,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.39,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.4,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.41,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.42,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.43,423,6,0.01,423,"420,147",6,"78,920",0.16,1.00,1.00
0.44,"3,221",41,0.01,"3,644","416,926",47,"78,879",0.16,1.00,0.99
0.45,"6,626",161,0.02,"10,270","410,300",208,"78,718",0.16,1.00,0.98
0.46,"23,819",757,0.03,"34,089","386,481",965,"77,961",0.17,0.99,0.93
0.47,"37,926","1,739",0.04,"72,015","348,555","2,704","76,222",0.18,0.97,0.85
0.48,"62,288","4,344",0.07,"134,303","286,267","7,048","71,878",0.20,0.91,0.72
0.49,"73,742","7,969",0.10,"208,045","212,525","15,017","63,909",0.23,0.81,0.55
0.5,"69,309","10,634",0.13,"277,354","143,216","25,651","53,275",0.27,0.67,0.39
0.51,"72,130","16,196",0.18,"349,484","71,086","41,847","37,079",0.34,0.47,0.22
0.52,"34,683","12,782",0.27,"384,167","36,403","54,629","24,297",0.40,0.31,0.12
0.53,"18,722","10,027",0.35,"402,889","17,681","64,656","14,270",0.45,0.18,0.06
0.54,"10,548","7,269",0.41,"413,437","7,133","71,925","7,001",0.50,0.09,0.03
0.55,"4,403","3,839",0.47,"417,840","2,730","75,764","3,162",0.54,0.04,0.01
0.56,"1,443","1,432",0.50,"419,283","1,287","77,196","1,730",0.57,0.02,0.01
0.57,964,"1,175",0.55,"420,247",323,"78,371",555,0.63,0.01,0.00
0.58,274,491,0.64,"420,521",49,"78,862",64,0.57,0.00,0.00
0.59,28,48,0.63,"420,549",21,"78,910",16,0.43,0.00,0.00
0.6,21,16,0.43,"420,570",0,"78,926",0,nan,0.00,0.00
0.61,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.62,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.63,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.64,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.65,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.66,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.67,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.68,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.69,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.7,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.71,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.72,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.73,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.74,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.75,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
0.76,0,0,nan,"420,570",0,"78,926",0,nan,0.00,0.00
