p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,"2,384",13,0.01,"2,384","177,861",13,"33,812",0.16,1.00,0.99
0.01,736,10,0.01,"3,120","177,125",23,"33,802",0.16,1.00,0.99
0.02,881,9,0.01,"4,001","176,244",32,"33,793",0.16,1.00,0.98
0.03,"1,048",16,0.02,"5,049","175,196",48,"33,777",0.16,1.00,0.98
0.04,"1,115",12,0.01,"6,164","174,081",60,"33,765",0.16,1.00,0.97
0.05,"1,203",21,0.02,"7,367","172,878",81,"33,744",0.16,1.00,0.97
0.06,"1,409",19,0.01,"8,776","171,469",100,"33,725",0.16,1.00,0.96
0.07,"1,457",24,0.02,"10,233","170,012",124,"33,701",0.17,1.00,0.95
0.08,"1,507",27,0.02,"11,740","168,505",151,"33,674",0.17,1.00,0.94
0.09,"1,715",37,0.02,"13,455","166,790",188,"33,637",0.17,0.99,0.94
0.1,"1,788",36,0.02,"15,243","165,002",224,"33,601",0.17,0.99,0.93
0.11,"1,760",32,0.02,"17,003","163,242",256,"33,569",0.17,0.99,0.92
0.12,"1,898",33,0.02,"18,901","161,344",289,"33,536",0.17,0.99,0.91
0.13,"1,994",46,0.02,"20,895","159,350",335,"33,490",0.17,0.99,0.90
0.14,"2,072",60,0.03,"22,967","157,278",395,"33,430",0.18,0.99,0.89
0.15,"2,248",73,0.03,"25,215","155,030",468,"33,357",0.18,0.99,0.88
0.16,"2,220",65,0.03,"27,435","152,810",533,"33,292",0.18,0.98,0.87
0.17,"2,409",73,0.03,"29,844","150,401",606,"33,219",0.18,0.98,0.86
0.18,"2,472",93,0.04,"32,316","147,929",699,"33,126",0.18,0.98,0.85
0.19,"2,591",88,0.03,"34,907","145,338",787,"33,038",0.19,0.98,0.83
0.2,"2,570",125,0.05,"37,477","142,768",912,"32,913",0.19,0.97,0.82
0.21,"2,704",114,0.04,"40,181","140,064","1,026","32,799",0.19,0.97,0.81
0.22,"2,661",115,0.04,"42,842","137,403","1,141","32,684",0.19,0.97,0.79
0.23,"2,718",118,0.04,"45,560","134,685","1,259","32,566",0.19,0.96,0.78
0.24,"2,745",139,0.05,"48,305","131,940","1,398","32,427",0.20,0.96,0.77
0.25,"2,797",152,0.05,"51,102","129,143","1,550","32,275",0.20,0.95,0.75
0.26,"2,789",160,0.05,"53,891","126,354","1,710","32,115",0.20,0.95,0.74
0.27,"2,933",183,0.06,"56,824","123,421","1,893","31,932",0.21,0.94,0.73
0.28,"2,951",194,0.06,"59,775","120,470","2,087","31,738",0.21,0.94,0.71
0.29,"2,925",175,0.06,"62,700","117,545","2,262","31,563",0.21,0.93,0.70
0.3,"2,943",212,0.07,"65,643","114,602","2,474","31,351",0.21,0.93,0.68
0.31,"2,951",221,0.07,"68,594","111,651","2,695","31,130",0.22,0.92,0.67
0.32,"2,989",255,0.08,"71,583","108,662","2,950","30,875",0.22,0.91,0.65
0.33,"3,039",255,0.08,"74,622","105,623","3,205","30,620",0.22,0.91,0.64
0.34,"3,062",280,0.08,"77,684","102,561","3,485","30,340",0.23,0.90,0.62
0.35,"3,120",276,0.08,"80,804","99,441","3,761","30,064",0.23,0.89,0.60
0.36,"3,016",292,0.09,"83,820","96,425","4,053","29,772",0.24,0.88,0.59
0.37,"3,096",306,0.09,"86,916","93,329","4,359","29,466",0.24,0.87,0.57
0.38,"3,033",347,0.10,"89,949","90,296","4,706","29,119",0.24,0.86,0.56
0.39,"2,984",333,0.10,"92,933","87,312","5,039","28,786",0.25,0.85,0.54
0.4,"3,001",353,0.11,"95,934","84,311","5,392","28,433",0.25,0.84,0.53
0.41,"2,958",359,0.11,"98,892","81,353","5,751","28,074",0.26,0.83,0.51
0.42,"2,965",349,0.11,"101,857","78,388","6,100","27,725",0.26,0.82,0.50
0.43,"3,072",362,0.11,"104,929","75,316","6,462","27,363",0.27,0.81,0.48
0.44,"2,862",381,0.12,"107,791","72,454","6,843","26,982",0.27,0.80,0.46
0.45,"2,912",397,0.12,"110,703","69,542","7,240","26,585",0.28,0.79,0.45
0.46,"2,822",465,0.14,"113,525","66,720","7,705","26,120",0.28,0.77,0.43
0.47,"2,739",463,0.14,"116,264","63,981","8,168","25,657",0.29,0.76,0.42
0.48,"2,701",448,0.14,"118,965","61,280","8,616","25,209",0.29,0.75,0.40
0.49,"2,694",451,0.14,"121,659","58,586","9,067","24,758",0.30,0.73,0.39
0.5,"2,698",477,0.15,"124,357","55,888","9,544","24,281",0.30,0.72,0.37
0.51,"2,653",509,0.16,"127,010","53,235","10,053","23,772",0.31,0.70,0.36
0.52,"2,569",468,0.15,"129,579","50,666","10,521","23,304",0.32,0.69,0.35
0.53,"2,619",515,0.16,"132,198","48,047","11,036","22,789",0.32,0.67,0.33
0.54,"2,447",509,0.17,"134,645","45,600","11,545","22,280",0.33,0.66,0.32
0.55,"2,376",575,0.19,"137,021","43,224","12,120","21,705",0.33,0.64,0.30
0.56,"2,309",574,0.20,"139,330","40,915","12,694","21,131",0.34,0.62,0.29
0.57,"2,268",575,0.20,"141,598","38,647","13,269","20,556",0.35,0.61,0.28
0.58,"2,274",607,0.21,"143,872","36,373","13,876","19,949",0.35,0.59,0.26
0.59,"2,194",593,0.21,"146,066","34,179","14,469","19,356",0.36,0.57,0.25
0.6,"2,107",546,0.21,"148,173","32,072","15,015","18,810",0.37,0.56,0.24
0.61,"2,011",581,0.22,"150,184","30,061","15,596","18,229",0.38,0.54,0.23
0.62,"1,988",566,0.22,"152,172","28,073","16,162","17,663",0.39,0.52,0.21
0.63,"1,901",594,0.24,"154,073","26,172","16,756","17,069",0.39,0.50,0.20
0.64,"1,818",580,0.24,"155,891","24,354","17,336","16,489",0.40,0.49,0.19
0.65,"1,709",598,0.26,"157,600","22,645","17,934","15,891",0.41,0.47,0.18
0.66,"1,646",604,0.27,"159,246","20,999","18,538","15,287",0.42,0.45,0.17
0.67,"1,618",624,0.28,"160,864","19,381","19,162","14,663",0.43,0.43,0.16
0.68,"1,552",622,0.29,"162,416","17,829","19,784","14,041",0.44,0.42,0.15
0.69,"1,434",635,0.31,"163,850","16,395","20,419","13,406",0.45,0.40,0.14
0.7,"1,350",601,0.31,"165,200","15,045","21,020","12,805",0.46,0.38,0.13
0.71,"1,206",517,0.30,"166,406","13,839","21,537","12,288",0.47,0.36,0.12
0.72,"1,205",584,0.33,"167,611","12,634","22,121","11,704",0.48,0.35,0.11
0.73,"1,155",598,0.34,"168,766","11,479","22,719","11,106",0.49,0.33,0.11
0.74,"1,055",604,0.36,"169,821","10,424","23,323","10,502",0.50,0.31,0.10
0.75,"1,014",560,0.36,"170,835","9,410","23,883","9,942",0.51,0.29,0.09
0.76,890,589,0.40,"171,725","8,520","24,472","9,353",0.52,0.28,0.08
0.77,852,525,0.38,"172,577","7,668","24,997","8,828",0.54,0.26,0.08
0.78,805,539,0.40,"173,382","6,863","25,536","8,289",0.55,0.25,0.07
0.79,698,497,0.42,"174,080","6,165","26,033","7,792",0.56,0.23,0.07
0.8,674,495,0.42,"174,754","5,491","26,528","7,297",0.57,0.22,0.06
0.81,632,484,0.43,"175,386","4,859","27,012","6,813",0.58,0.20,0.05
0.82,598,505,0.46,"175,984","4,261","27,517","6,308",0.60,0.19,0.05
0.83,544,493,0.48,"176,528","3,717","28,010","5,815",0.61,0.17,0.04
0.84,444,501,0.53,"176,972","3,273","28,511","5,314",0.62,0.16,0.04
0.85,464,444,0.49,"177,436","2,809","28,955","4,870",0.63,0.14,0.04
0.86,371,404,0.52,"177,807","2,438","29,359","4,466",0.65,0.13,0.03
0.87,323,390,0.55,"178,130","2,115","29,749","4,076",0.66,0.12,0.03
0.88,307,395,0.56,"178,437","1,808","30,144","3,681",0.67,0.11,0.03
0.89,273,354,0.56,"178,710","1,535","30,498","3,327",0.68,0.10,0.02
0.9,218,370,0.63,"178,928","1,317","30,868","2,957",0.69,0.09,0.02
0.91,240,327,0.58,"179,168","1,077","31,195","2,630",0.71,0.08,0.02
0.92,181,332,0.65,"179,349",896,"31,527","2,298",0.72,0.07,0.01
0.93,156,286,0.65,"179,505",740,"31,813","2,012",0.73,0.06,0.01
0.94,137,274,0.67,"179,642",603,"32,087","1,738",0.74,0.05,0.01
0.95,120,266,0.69,"179,762",483,"32,353","1,472",0.75,0.04,0.01
0.96,108,288,0.73,"179,870",375,"32,641","1,184",0.76,0.04,0.01
0.97,91,222,0.71,"179,961",284,"32,863",962,0.77,0.03,0.01
0.98,79,219,0.73,"180,040",205,"33,082",743,0.78,0.02,0.00
0.99,57,196,0.77,"180,097",148,"33,278",547,0.79,0.02,0.00
1.0,148,547,0.79,"180,245",0,"33,825",0,nan,0.00,0.00
