p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,"4,359",0,0.00,"4,359","416,211",0,"78,926",0.16,1.00,0.99
0.01,825,0,0.00,"5,184","415,386",0,"78,926",0.16,1.00,0.99
0.02,"1,948",0,0.00,"7,132","413,438",0,"78,926",0.16,1.00,0.99
0.03,"2,337",0,0.00,"9,469","411,101",0,"78,926",0.16,1.00,0.98
0.04,"2,696",0,0.00,"12,165","408,405",0,"78,926",0.16,1.00,0.98
0.05,"3,024",0,0.00,"15,189","405,381",0,"78,926",0.16,1.00,0.97
0.06,"3,180",0,0.00,"18,369","402,201",0,"78,926",0.16,1.00,0.96
0.07,"3,594",0,0.00,"21,963","398,607",0,"78,926",0.17,1.00,0.96
0.08,"4,179",0,0.00,"26,142","394,428",0,"78,926",0.17,1.00,0.95
0.09,"3,959",0,0.00,"30,101","390,469",0,"78,926",0.17,1.00,0.94
0.1,"4,925",0,0.00,"35,026","385,544",0,"78,926",0.17,1.00,0.93
0.11,"5,475",0,0.00,"40,501","380,069",0,"78,926",0.17,1.00,0.92
0.12,"5,657",0,0.00,"46,158","374,412",0,"78,926",0.17,1.00,0.91
0.13,"6,019",0,0.00,"52,177","368,393",0,"78,926",0.18,1.00,0.90
0.14,"6,244",0,0.00,"58,421","362,149",0,"78,926",0.18,1.00,0.88
0.15,"6,847",0,0.00,"65,268","355,302",0,"78,926",0.18,1.00,0.87
0.16,"7,025",0,0.00,"72,293","348,277",0,"78,926",0.18,1.00,0.86
0.17,"4,445",1,0.00,"76,738","343,832",1,"78,925",0.19,1.00,0.85
0.18,"7,757",0,0.00,"84,495","336,075",1,"78,925",0.19,1.00,0.83
0.19,"7,977",0,0.00,"92,472","328,098",1,"78,925",0.19,1.00,0.81
0.2,"8,089",0,0.00,"100,561","320,009",1,"78,925",0.20,1.00,0.80
0.21,"8,219",0,0.00,"108,780","311,790",1,"78,925",0.20,1.00,0.78
0.22,"8,755",0,0.00,"117,535","303,035",1,"78,925",0.21,1.00,0.76
0.23,"8,423",0,0.00,"125,958","294,612",1,"78,925",0.21,1.00,0.75
0.24,"9,101",0,0.00,"135,059","285,511",1,"78,925",0.22,1.00,0.73
0.25,"9,201",0,0.00,"144,260","276,310",1,"78,925",0.22,1.00,0.71
0.26,"7,911",1,0.00,"152,171","268,399",2,"78,924",0.23,1.00,0.70
0.27,"9,124",1,0.00,"161,295","259,275",3,"78,923",0.23,1.00,0.68
0.28,"8,925",1,0.00,"170,220","250,350",4,"78,922",0.24,1.00,0.66
0.29,"9,542",2,0.00,"179,762","240,808",6,"78,920",0.25,1.00,0.64
0.3,"8,933",1,0.00,"188,695","231,875",7,"78,919",0.25,1.00,0.62
0.31,"9,010",1,0.00,"197,705","222,865",8,"78,918",0.26,1.00,0.60
0.32,"8,962",1,0.00,"206,667","213,903",9,"78,917",0.27,1.00,0.59
0.33,"9,348",1,0.00,"216,015","204,555",10,"78,916",0.28,1.00,0.57
0.34,"5,880",5,0.00,"221,895","198,675",15,"78,911",0.28,1.00,0.56
0.35,"9,021",5,0.00,"230,916","189,654",20,"78,906",0.29,1.00,0.54
0.36,"8,794",5,0.00,"239,710","180,860",25,"78,901",0.30,1.00,0.52
0.37,"8,331",7,0.00,"248,041","172,529",32,"78,894",0.31,1.00,0.50
0.38,"8,202",9,0.00,"256,243","164,327",41,"78,885",0.32,1.00,0.49
0.39,"7,634",14,0.00,"263,877","156,693",55,"78,871",0.33,1.00,0.47
0.4,"8,113",12,0.00,"271,990","148,580",67,"78,859",0.35,1.00,0.46
0.41,"7,757",17,0.00,"279,747","140,823",84,"78,842",0.36,1.00,0.44
0.42,"6,658",19,0.00,"286,405","134,165",103,"78,823",0.37,1.00,0.43
0.43,"7,453",16,0.00,"293,858","126,712",119,"78,807",0.38,1.00,0.41
0.44,"7,151",21,0.00,"301,009","119,561",140,"78,786",0.40,1.00,0.40
0.45,"6,556",28,0.00,"307,565","113,005",168,"78,758",0.41,1.00,0.38
0.46,"6,281",20,0.00,"313,846","106,724",188,"78,738",0.42,1.00,0.37
0.47,"6,476",24,0.00,"320,322","100,248",212,"78,714",0.44,1.00,0.36
0.48,"5,735",32,0.01,"326,057","94,513",244,"78,682",0.45,1.00,0.35
0.49,"5,676",54,0.01,"331,733","88,837",298,"78,628",0.47,1.00,0.34
0.5,"5,663",51,0.01,"337,396","83,174",349,"78,577",0.49,1.00,0.32
0.51,"3,391",44,0.01,"340,787","79,783",393,"78,533",0.50,1.00,0.32
0.52,"5,061",65,0.01,"345,848","74,722",458,"78,468",0.51,0.99,0.31
0.53,"4,690",71,0.01,"350,538","70,032",529,"78,397",0.53,0.99,0.30
0.54,"4,469",72,0.02,"355,007","65,563",601,"78,325",0.54,0.99,0.29
0.55,"4,206",100,0.02,"359,213","61,357",701,"78,225",0.56,0.99,0.28
0.56,"3,822",120,0.03,"363,035","57,535",821,"78,105",0.58,0.99,0.27
0.57,"3,908",128,0.03,"366,943","53,627",949,"77,977",0.59,0.99,0.26
0.58,"3,645",160,0.04,"370,588","49,982","1,109","77,817",0.61,0.99,0.26
0.59,"3,101",183,0.06,"373,689","46,881","1,292","77,634",0.62,0.98,0.25
0.6,"3,359",215,0.06,"377,048","43,522","1,507","77,419",0.64,0.98,0.24
0.61,"3,103",251,0.07,"380,151","40,419","1,758","77,168",0.66,0.98,0.24
0.62,"2,898",304,0.09,"383,049","37,521","2,062","76,864",0.67,0.97,0.23
0.63,"2,633",337,0.11,"385,682","34,888","2,399","76,527",0.69,0.97,0.22
0.64,"2,651",439,0.14,"388,333","32,237","2,838","76,088",0.70,0.96,0.22
0.65,"2,686",535,0.17,"391,019","29,551","3,373","75,553",0.72,0.96,0.21
0.66,"2,523",652,0.21,"393,542","27,028","4,025","74,901",0.73,0.95,0.20
0.67,"1,604",553,0.26,"395,146","25,424","4,578","74,348",0.75,0.94,0.20
0.68,"2,224",818,0.27,"397,370","23,200","5,396","73,530",0.76,0.93,0.19
0.69,"2,136",894,0.30,"399,506","21,064","6,290","72,636",0.78,0.92,0.19
0.7,"1,986","1,046",0.34,"401,492","19,078","7,336","71,590",0.79,0.91,0.18
0.71,"1,912","1,201",0.39,"403,404","17,166","8,537","70,389",0.80,0.89,0.18
0.72,"1,788","1,365",0.43,"405,192","15,378","9,902","69,024",0.82,0.87,0.17
0.73,"1,684","1,484",0.47,"406,876","13,694","11,386","67,540",0.83,0.86,0.16
0.74,"1,532","1,723",0.53,"408,408","12,162","13,109","65,817",0.84,0.83,0.16
0.75,"1,553","1,923",0.55,"409,961","10,609","15,032","63,894",0.86,0.81,0.15
0.76,"1,215","1,941",0.62,"411,176","9,394","16,973","61,953",0.87,0.78,0.14
0.77,"1,223","2,171",0.64,"412,399","8,171","19,144","59,782",0.88,0.76,0.14
0.78,"1,112","2,200",0.66,"413,511","7,059","21,344","57,582",0.89,0.73,0.13
0.79,995,"2,519",0.72,"414,506","6,064","23,863","55,063",0.90,0.70,0.12
0.8,935,"2,674",0.74,"415,441","5,129","26,537","52,389",0.91,0.66,0.12
0.81,803,"2,750",0.77,"416,244","4,326","29,287","49,639",0.92,0.63,0.11
0.82,680,"2,870",0.81,"416,924","3,646","32,157","46,769",0.93,0.59,0.10
0.83,635,"3,073",0.83,"417,559","3,011","35,230","43,696",0.94,0.55,0.09
0.84,462,"1,418",0.75,"418,021","2,549","36,648","42,278",0.94,0.54,0.09
0.85,446,"3,020",0.87,"418,467","2,103","39,668","39,258",0.95,0.50,0.08
0.86,383,"3,050",0.89,"418,850","1,720","42,718","36,208",0.95,0.46,0.08
0.87,357,"3,149",0.90,"419,207","1,363","45,867","33,059",0.96,0.42,0.07
0.88,295,"3,109",0.91,"419,502","1,068","48,976","29,950",0.97,0.38,0.06
0.89,252,"3,158",0.93,"419,754",816,"52,134","26,792",0.97,0.34,0.06
0.9,199,"3,105",0.94,"419,953",617,"55,239","23,687",0.97,0.30,0.05
0.91,159,"3,019",0.95,"420,112",458,"58,258","20,668",0.98,0.26,0.04
0.92,155,"2,748",0.95,"420,267",303,"61,006","17,920",0.98,0.23,0.04
0.93,103,"3,046",0.97,"420,370",200,"64,052","14,874",0.99,0.19,0.03
0.94,76,"2,885",0.97,"420,446",124,"66,937","11,989",0.99,0.15,0.02
0.95,51,"2,599",0.98,"420,497",73,"69,536","9,390",0.99,0.12,0.02
0.96,33,"2,498",0.99,"420,530",40,"72,034","6,892",0.99,0.09,0.01
0.97,20,"2,161",0.99,"420,550",20,"74,195","4,731",1.00,0.06,0.01
0.98,16,"1,744",0.99,"420,566",4,"75,939","2,987",1.00,0.04,0.01
0.99,2,"1,362",1.00,"420,568",2,"77,301","1,625",1.00,0.02,0.00
1.0,2,"1,625",1.00,"420,570",0,"78,926",0,nan,0.00,0.00
