p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,1,0,0.00,1,"420,569",0,"78,926",0.16,1.00,1.00
0.01,140,0,0.00,141,"420,429",0,"78,926",0.16,1.00,1.00
0.02,180,0,0.00,321,"420,249",0,"78,926",0.16,1.00,1.00
0.03,302,0,0.00,623,"419,947",0,"78,926",0.16,1.00,1.00
0.04,510,1,0.00,"1,133","419,437",1,"78,925",0.16,1.00,1.00
0.05,738,2,0.00,"1,871","418,699",3,"78,923",0.16,1.00,1.00
0.06,"1,078",1,0.00,"2,949","417,621",4,"78,922",0.16,1.00,0.99
0.07,"1,374",3,0.00,"4,323","416,247",7,"78,919",0.16,1.00,0.99
0.08,"1,703",5,0.00,"6,026","414,544",12,"78,914",0.16,1.00,0.99
0.09,"2,074",5,0.00,"8,100","412,470",17,"78,909",0.16,1.00,0.98
0.1,"2,465",13,0.01,"10,565","410,005",30,"78,896",0.16,1.00,0.98
0.11,"2,783",18,0.01,"13,348","407,222",48,"78,878",0.16,1.00,0.97
0.12,"3,075",21,0.01,"16,423","404,147",69,"78,857",0.16,1.00,0.97
0.13,"3,509",19,0.01,"19,932","400,638",88,"78,838",0.16,1.00,0.96
0.14,"3,891",41,0.01,"23,823","396,747",129,"78,797",0.17,1.00,0.95
0.15,"4,253",44,0.01,"28,076","392,494",173,"78,753",0.17,1.00,0.94
0.16,"4,712",43,0.01,"32,788","387,782",216,"78,710",0.17,1.00,0.93
0.17,"4,894",63,0.01,"37,682","382,888",279,"78,647",0.17,1.00,0.92
0.18,"5,432",74,0.01,"43,114","377,456",353,"78,573",0.17,1.00,0.91
0.19,"5,851",89,0.01,"48,965","371,605",442,"78,484",0.17,0.99,0.90
0.2,"6,023",89,0.01,"54,988","365,582",531,"78,395",0.18,0.99,0.89
0.21,"6,445",108,0.02,"61,433","359,137",639,"78,287",0.18,0.99,0.88
0.22,"6,706",134,0.02,"68,139","352,431",773,"78,153",0.18,0.99,0.86
0.23,"7,040",173,0.02,"75,179","345,391",946,"77,980",0.18,0.99,0.85
0.24,"7,282",181,0.02,"82,461","338,109","1,127","77,799",0.19,0.99,0.83
0.25,"7,619",238,0.03,"90,080","330,490","1,365","77,561",0.19,0.98,0.82
0.26,"7,724",243,0.03,"97,804","322,766","1,608","77,318",0.19,0.98,0.80
0.27,"7,931",299,0.04,"105,735","314,835","1,907","77,019",0.20,0.98,0.78
0.28,"8,258",302,0.04,"113,993","306,577","2,209","76,717",0.20,0.97,0.77
0.29,"8,715",370,0.04,"122,708","297,862","2,579","76,347",0.20,0.97,0.75
0.3,"8,644",410,0.05,"131,352","289,218","2,989","75,937",0.21,0.96,0.73
0.31,"8,899",482,0.05,"140,251","280,319","3,471","75,455",0.21,0.96,0.71
0.32,"9,205",530,0.05,"149,456","271,114","4,001","74,925",0.22,0.95,0.69
0.33,"9,467",585,0.06,"158,923","261,647","4,586","74,340",0.22,0.94,0.67
0.34,"9,597",655,0.06,"168,520","252,050","5,241","73,685",0.23,0.93,0.65
0.35,"9,629",718,0.07,"178,149","242,421","5,959","72,967",0.23,0.92,0.63
0.36,"9,729",784,0.07,"187,878","232,692","6,743","72,183",0.24,0.91,0.61
0.37,"9,753",841,0.08,"197,631","222,939","7,584","71,342",0.24,0.90,0.59
0.38,"9,860",897,0.08,"207,491","213,079","8,481","70,445",0.25,0.89,0.57
0.39,"9,896",958,0.09,"217,387","203,183","9,439","69,487",0.25,0.88,0.55
0.4,"9,967","1,037",0.09,"227,354","193,216","10,476","68,450",0.26,0.87,0.52
0.41,"9,763","1,177",0.11,"237,117","183,453","11,653","67,273",0.27,0.85,0.50
0.42,"9,908","1,176",0.11,"247,025","173,545","12,829","66,097",0.28,0.84,0.48
0.43,"9,721","1,366",0.12,"256,746","163,824","14,195","64,731",0.28,0.82,0.46
0.44,"9,641","1,434",0.13,"266,387","154,183","15,629","63,297",0.29,0.80,0.44
0.45,"9,446","1,446",0.13,"275,833","144,737","17,075","61,851",0.30,0.78,0.41
0.46,"9,509","1,624",0.15,"285,342","135,228","18,699","60,227",0.31,0.76,0.39
0.47,"9,235","1,653",0.15,"294,577","125,993","20,352","58,574",0.32,0.74,0.37
0.48,"9,029","1,782",0.16,"303,606","116,964","22,134","56,792",0.33,0.72,0.35
0.49,"8,664","1,772",0.17,"312,270","108,300","23,906","55,020",0.34,0.70,0.33
0.5,"8,441","1,931",0.19,"320,711","99,859","25,837","53,089",0.35,0.67,0.31
0.51,"8,170","1,943",0.19,"328,881","91,689","27,780","51,146",0.36,0.65,0.29
0.52,"7,995","2,066",0.21,"336,876","83,694","29,846","49,080",0.37,0.62,0.27
0.53,"7,428","2,136",0.22,"344,304","76,266","31,982","46,944",0.38,0.59,0.25
0.54,"7,092","2,125",0.23,"351,396","69,174","34,107","44,819",0.39,0.57,0.23
0.55,"6,724","2,200",0.25,"358,120","62,450","36,307","42,619",0.41,0.54,0.21
0.56,"6,315","2,217",0.26,"364,435","56,135","38,524","40,402",0.42,0.51,0.19
0.57,"5,814","2,229",0.28,"370,249","50,321","40,753","38,173",0.43,0.48,0.18
0.58,"5,364","2,244",0.29,"375,613","44,957","42,997","35,929",0.44,0.46,0.16
0.59,"4,959","2,099",0.30,"380,572","39,998","45,096","33,830",0.46,0.43,0.15
0.6,"4,490","2,052",0.31,"385,062","35,508","47,148","31,778",0.47,0.40,0.13
0.61,"4,100","2,039",0.33,"389,162","31,408","49,187","29,739",0.49,0.38,0.12
0.62,"3,734","1,925",0.34,"392,896","27,674","51,112","27,814",0.50,0.35,0.11
0.63,"3,465","1,928",0.36,"396,361","24,209","53,040","25,886",0.52,0.33,0.10
0.64,"2,989","1,799",0.38,"399,350","21,220","54,839","24,087",0.53,0.31,0.09
0.65,"2,660","1,777",0.40,"402,010","18,560","56,616","22,310",0.55,0.28,0.08
0.66,"2,408","1,693",0.41,"404,418","16,152","58,309","20,617",0.56,0.26,0.07
0.67,"2,154","1,588",0.42,"406,572","13,998","59,897","19,029",0.58,0.24,0.07
0.68,"1,886","1,631",0.46,"408,458","12,112","61,528","17,398",0.59,0.22,0.06
0.69,"1,686","1,434",0.46,"410,144","10,426","62,962","15,964",0.60,0.20,0.05
0.7,"1,557","1,386",0.47,"411,701","8,869","64,348","14,578",0.62,0.18,0.05
0.71,"1,295","1,208",0.48,"412,996","7,574","65,556","13,370",0.64,0.17,0.04
0.72,"1,090","1,227",0.53,"414,086","6,484","66,783","12,143",0.65,0.15,0.04
0.73,952,"1,113",0.54,"415,038","5,532","67,896","11,030",0.67,0.14,0.03
0.74,803,"1,067",0.57,"415,841","4,729","68,963","9,963",0.68,0.13,0.03
0.75,773,965,0.56,"416,614","3,956","69,928","8,998",0.69,0.11,0.03
0.76,615,937,0.60,"417,229","3,341","70,865","8,061",0.71,0.10,0.02
0.77,519,868,0.63,"417,748","2,822","71,733","7,193",0.72,0.09,0.02
0.78,452,876,0.66,"418,200","2,370","72,609","6,317",0.73,0.08,0.02
0.79,440,859,0.66,"418,640","1,930","73,468","5,458",0.74,0.07,0.01
0.8,365,776,0.68,"419,005","1,565","74,244","4,682",0.75,0.06,0.01
0.81,320,807,0.72,"419,325","1,245","75,051","3,875",0.76,0.05,0.01
