p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,"4,206",34,0.01,"4,206","416,364",34,"78,892",0.16,1.00,0.99
0.01,887,14,0.02,"5,093","415,477",48,"78,878",0.16,1.00,0.99
0.02,"1,010",12,0.01,"6,103","414,467",60,"78,866",0.16,1.00,0.99
0.03,"1,175",16,0.01,"7,278","413,292",76,"78,850",0.16,1.00,0.99
0.04,"1,361",19,0.01,"8,639","411,931",95,"78,831",0.16,1.00,0.98
0.05,"1,416",29,0.02,"10,055","410,515",124,"78,802",0.16,1.00,0.98
0.06,"1,764",49,0.03,"11,819","408,751",173,"78,753",0.16,1.00,0.98
0.07,"1,905",38,0.02,"13,724","406,846",211,"78,715",0.16,1.00,0.97
0.08,"2,011",43,0.02,"15,735","404,835",254,"78,672",0.16,1.00,0.97
0.09,"2,397",59,0.02,"18,132","402,438",313,"78,613",0.16,1.00,0.96
0.1,"2,363",59,0.02,"20,495","400,075",372,"78,554",0.16,1.00,0.96
0.11,"2,786",83,0.03,"23,281","397,289",455,"78,471",0.16,0.99,0.95
0.12,"2,954",80,0.03,"26,235","394,335",535,"78,391",0.17,0.99,0.95
0.13,"3,274",117,0.03,"29,509","391,061",652,"78,274",0.17,0.99,0.94
0.14,"3,383",145,0.04,"32,892","387,678",797,"78,129",0.17,0.99,0.93
0.15,"3,645",144,0.04,"36,537","384,033",941,"77,985",0.17,0.99,0.92
0.16,"3,962",132,0.03,"40,499","380,071","1,073","77,853",0.17,0.99,0.92
0.17,"4,229",169,0.04,"44,728","375,842","1,242","77,684",0.17,0.98,0.91
0.18,"4,436",181,0.04,"49,164","371,406","1,423","77,503",0.17,0.98,0.90
0.19,"4,808",229,0.05,"53,972","366,598","1,652","77,274",0.17,0.98,0.89
0.2,"4,876",233,0.05,"58,848","361,722","1,885","77,041",0.18,0.98,0.88
0.21,"5,121",255,0.05,"63,969","356,601","2,140","76,786",0.18,0.97,0.87
0.22,"5,426",310,0.05,"69,395","351,175","2,450","76,476",0.18,0.97,0.86
0.23,"5,708",322,0.05,"75,103","345,467","2,772","76,154",0.18,0.96,0.84
0.24,"5,762",385,0.06,"80,865","339,705","3,157","75,769",0.18,0.96,0.83
0.25,"6,209",366,0.06,"87,074","333,496","3,523","75,403",0.18,0.96,0.82
0.26,"6,601",400,0.06,"93,675","326,895","3,923","75,003",0.19,0.95,0.80
0.27,"6,857",451,0.06,"100,532","320,038","4,374","74,552",0.19,0.94,0.79
0.28,"6,965",528,0.07,"107,497","313,073","4,902","74,024",0.19,0.94,0.77
0.29,"7,146",546,0.07,"114,643","305,927","5,448","73,478",0.19,0.93,0.76
0.3,"7,523",543,0.07,"122,166","298,404","5,991","72,935",0.20,0.92,0.74
0.31,"7,722",632,0.08,"129,888","290,682","6,623","72,303",0.20,0.92,0.73
0.32,"7,959",706,0.08,"137,847","282,723","7,329","71,597",0.20,0.91,0.71
0.33,"8,105",761,0.09,"145,952","274,618","8,090","70,836",0.21,0.90,0.69
0.34,"8,061",740,0.08,"154,013","266,557","8,830","70,096",0.21,0.89,0.67
0.35,"8,224",821,0.09,"162,237","258,333","9,651","69,275",0.21,0.88,0.66
0.36,"8,380",914,0.10,"170,617","249,953","10,565","68,361",0.21,0.87,0.64
0.37,"8,397",904,0.10,"179,014","241,556","11,469","67,457",0.22,0.85,0.62
0.38,"8,231",913,0.10,"187,245","233,325","12,382","66,544",0.22,0.84,0.60
0.39,"8,484","1,033",0.11,"195,729","224,841","13,415","65,511",0.23,0.83,0.58
0.4,"8,584","1,063",0.11,"204,313","216,257","14,478","64,448",0.23,0.82,0.56
0.41,"8,141","1,081",0.12,"212,454","208,116","15,559","63,367",0.23,0.80,0.54
0.42,"8,594","1,096",0.11,"221,048","199,522","16,655","62,271",0.24,0.79,0.52
0.43,"8,212","1,203",0.13,"229,260","191,310","17,858","61,068",0.24,0.77,0.51
0.44,"8,153","1,228",0.13,"237,413","183,157","19,086","59,840",0.25,0.76,0.49
0.45,"8,144","1,227",0.13,"245,557","175,013","20,313","58,613",0.25,0.74,0.47
0.46,"7,973","1,263",0.14,"253,530","167,040","21,576","57,350",0.26,0.73,0.45
0.47,"7,890","1,253",0.14,"261,420","159,150","22,829","56,097",0.26,0.71,0.43
0.48,"7,829","1,273",0.14,"269,249","151,321","24,102","54,824",0.27,0.69,0.41
0.49,"7,679","1,406",0.15,"276,928","143,642","25,508","53,418",0.27,0.68,0.39
0.5,"7,323","1,408",0.16,"284,251","136,319","26,916","52,010",0.28,0.66,0.38
0.51,"7,009","1,349",0.16,"291,260","129,310","28,265","50,661",0.28,0.64,0.36
0.52,"6,757","1,423",0.17,"298,017","122,553","29,688","49,238",0.29,0.62,0.34
0.53,"6,830","1,406",0.17,"304,847","115,723","31,094","47,832",0.29,0.61,0.33
0.54,"6,511","1,468",0.18,"311,358","109,212","32,562","46,364",0.30,0.59,0.31
0.55,"6,359","1,424",0.18,"317,717","102,853","33,986","44,940",0.30,0.57,0.30
0.56,"6,205","1,440",0.19,"323,922","96,648","35,426","43,500",0.31,0.55,0.28
0.57,"5,857","1,469",0.20,"329,779","90,791","36,895","42,031",0.32,0.53,0.27
0.58,"5,869","1,436",0.20,"335,648","84,922","38,331","40,595",0.32,0.51,0.25
0.59,"5,323","1,408",0.21,"340,971","79,599","39,739","39,187",0.33,0.50,0.24
0.6,"5,159","1,457",0.22,"346,130","74,440","41,196","37,730",0.34,0.48,0.22
0.61,"5,061","1,460",0.22,"351,191","69,379","42,656","36,270",0.34,0.46,0.21
0.62,"4,634","1,429",0.24,"355,825","64,745","44,085","34,841",0.35,0.44,0.20
0.63,"4,537","1,463",0.24,"360,362","60,208","45,548","33,378",0.36,0.42,0.19
0.64,"4,217","1,414",0.25,"364,579","55,991","46,962","31,964",0.36,0.40,0.18
0.65,"4,089","1,374",0.25,"368,668","51,902","48,336","30,590",0.37,0.39,0.17
0.66,"3,718","1,314",0.26,"372,386","48,184","49,650","29,276",0.38,0.37,0.16
0.67,"3,664","1,271",0.26,"376,050","44,520","50,921","28,005",0.39,0.35,0.15
0.68,"3,342","1,215",0.27,"379,392","41,178","52,136","26,790",0.39,0.34,0.14
0.69,"3,166","1,284",0.29,"382,558","38,012","53,420","25,506",0.40,0.32,0.13
0.7,"2,990","1,196",0.29,"385,548","35,022","54,616","24,310",0.41,0.31,0.12
0.71,"2,814","1,285",0.31,"388,362","32,208","55,901","23,025",0.42,0.29,0.11
