p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.05,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.1,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.15,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.2,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.25,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.3,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.35,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.4,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.45,0,0,nan,0,"399,055",0,"78,926",0.17,1.00,1.00
0.5,"282,776","25,401",0.08,"282,776","116,279","25,401","53,525",0.32,0.68,0.36
0.55,"116,279","53,525",0.32,"399,055",0,"78,926",0,nan,0.00,0.00
0.6,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.65,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.7,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.75,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.8,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.85,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.9,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
0.95,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
1.0,0,0,nan,"399,055",0,"78,926",0,nan,0.00,0.00
