p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,"4,206",3,0.00,"4,206","416,364",3,"78,923",0.16,1.00,0.99
0.01,"1,399",2,0.00,"5,605","414,965",5,"78,921",0.16,1.00,0.99
0.02,"1,690",6,0.00,"7,295","413,275",11,"78,915",0.16,1.00,0.99
0.03,"1,828",11,0.01,"9,123","411,447",22,"78,904",0.16,1.00,0.98
0.04,"2,165",8,0.00,"11,288","409,282",30,"78,896",0.16,1.00,0.98
0.05,"2,393",7,0.00,"13,681","406,889",37,"78,889",0.16,1.00,0.97
0.06,"2,681",12,0.00,"16,362","404,208",49,"78,877",0.16,1.00,0.97
0.07,"2,908",17,0.01,"19,270","401,300",66,"78,860",0.16,1.00,0.96
0.08,"3,157",11,0.00,"22,427","398,143",77,"78,849",0.17,1.00,0.95
0.09,"3,323",33,0.01,"25,750","394,820",110,"78,816",0.17,1.00,0.95
0.1,"3,485",34,0.01,"29,235","391,335",144,"78,782",0.17,1.00,0.94
0.11,"3,760",46,0.01,"32,995","387,575",190,"78,736",0.17,1.00,0.93
0.12,"3,944",37,0.01,"36,939","383,631",227,"78,699",0.17,1.00,0.93
0.13,"4,300",57,0.01,"41,239","379,331",284,"78,642",0.17,1.00,0.92
0.14,"4,359",64,0.01,"45,598","374,972",348,"78,578",0.17,1.00,0.91
0.15,"4,730",75,0.02,"50,328","370,242",423,"78,503",0.17,0.99,0.90
0.16,"4,785",57,0.01,"55,113","365,457",480,"78,446",0.18,0.99,0.89
0.17,"5,037",92,0.02,"60,150","360,420",572,"78,354",0.18,0.99,0.88
0.18,"5,175",107,0.02,"65,325","355,245",679,"78,247",0.18,0.99,0.87
0.19,"5,438",101,0.02,"70,763","349,807",780,"78,146",0.18,0.99,0.86
0.2,"5,459",135,0.02,"76,222","344,348",915,"78,011",0.18,0.99,0.85
0.21,"5,654",168,0.03,"81,876","338,694","1,083","77,843",0.19,0.99,0.83
0.22,"5,888",156,0.03,"87,764","332,806","1,239","77,687",0.19,0.98,0.82
0.23,"5,995",187,0.03,"93,759","326,811","1,426","77,500",0.19,0.98,0.81
0.24,"6,191",204,0.03,"99,950","320,620","1,630","77,296",0.19,0.98,0.80
0.25,"6,327",234,0.04,"106,277","314,293","1,864","77,062",0.20,0.98,0.78
0.26,"6,562",250,0.04,"112,839","307,731","2,114","76,812",0.20,0.97,0.77
0.27,"6,589",290,0.04,"119,428","301,142","2,404","76,522",0.20,0.97,0.76
0.28,"6,938",314,0.04,"126,366","294,204","2,718","76,208",0.21,0.97,0.74
0.29,"6,836",314,0.04,"133,202","287,368","3,032","75,894",0.21,0.96,0.73
0.3,"7,000",383,0.05,"140,202","280,368","3,415","75,511",0.21,0.96,0.71
0.31,"7,097",388,0.05,"147,299","273,271","3,803","75,123",0.22,0.95,0.70
0.32,"7,242",437,0.06,"154,541","266,029","4,240","74,686",0.22,0.95,0.68
0.33,"7,344",493,0.06,"161,885","258,685","4,733","74,193",0.22,0.94,0.67
0.34,"7,373",520,0.07,"169,258","251,312","5,253","73,673",0.23,0.93,0.65
0.35,"7,566",543,0.07,"176,824","243,746","5,796","73,130",0.23,0.93,0.63
0.36,"7,748",583,0.07,"184,572","235,998","6,379","72,547",0.24,0.92,0.62
0.37,"7,549",627,0.08,"192,121","228,449","7,006","71,920",0.24,0.91,0.60
0.38,"7,622",701,0.08,"199,743","220,827","7,707","71,219",0.24,0.90,0.58
0.39,"7,549",722,0.09,"207,292","213,278","8,429","70,497",0.25,0.89,0.57
0.4,"7,444",798,0.10,"214,736","205,834","9,227","69,699",0.25,0.88,0.55
0.41,"7,484",794,0.10,"222,220","198,350","10,021","68,905",0.26,0.87,0.54
0.42,"7,556",809,0.10,"229,776","190,794","10,830","68,096",0.26,0.86,0.52
0.43,"7,659",903,0.11,"237,435","183,135","11,733","67,193",0.27,0.85,0.50
0.44,"7,579",886,0.10,"245,014","175,556","12,619","66,307",0.27,0.84,0.48
0.45,"7,421",948,0.11,"252,435","168,135","13,567","65,359",0.28,0.83,0.47
0.46,"7,286","1,050",0.13,"259,721","160,849","14,617","64,309",0.29,0.81,0.45
0.47,"7,330","1,104",0.13,"267,051","153,519","15,721","63,205",0.29,0.80,0.43
0.48,"7,155","1,095",0.13,"274,206","146,364","16,816","62,110",0.30,0.79,0.42
0.49,"7,188","1,169",0.14,"281,394","139,176","17,985","60,941",0.30,0.77,0.40
0.5,"7,006","1,292",0.16,"288,400","132,170","19,277","59,649",0.31,0.76,0.38
0.51,"6,840","1,299",0.16,"295,240","125,330","20,576","58,350",0.32,0.74,0.37
0.52,"6,871","1,289",0.16,"302,111","118,459","21,865","57,061",0.33,0.72,0.35
0.53,"6,740","1,321",0.16,"308,851","111,719","23,186","55,740",0.33,0.71,0.34
0.54,"6,363","1,447",0.19,"315,214","105,356","24,633","54,293",0.34,0.69,0.32
0.55,"6,333","1,456",0.19,"321,547","99,023","26,089","52,837",0.35,0.67,0.30
0.56,"6,155","1,498",0.20,"327,702","92,868","27,587","51,339",0.36,0.65,0.29
0.57,"5,954","1,547",0.21,"333,656","86,914","29,134","49,792",0.36,0.63,0.27
0.58,"5,879","1,626",0.22,"339,535","81,035","30,760","48,166",0.37,0.61,0.26
0.59,"5,697","1,629",0.22,"345,232","75,338","32,389","46,537",0.38,0.59,0.24
0.6,"5,345","1,650",0.24,"350,577","69,993","34,039","44,887",0.39,0.57,0.23
0.61,"5,102","1,620",0.24,"355,679","64,891","35,659","43,267",0.40,0.55,0.22
0.62,"5,155","1,633",0.24,"360,834","59,736","37,292","41,634",0.41,0.53,0.20
0.63,"4,735","1,682",0.26,"365,569","55,001","38,974","39,952",0.42,0.51,0.19
0.64,"4,518","1,715",0.28,"370,087","50,483","40,689","38,237",0.43,0.48,0.18
0.65,"4,187","1,726",0.29,"374,274","46,296","42,415","36,511",0.44,0.46,0.17
0.66,"4,033","1,704",0.30,"378,307","42,263","44,119","34,807",0.45,0.44,0.15
0.67,"3,832","1,712",0.31,"382,139","38,431","45,831","33,095",0.46,0.42,0.14
0.68,"3,566","1,682",0.32,"385,705","34,865","47,513","31,413",0.47,0.40,0.13
0.69,"3,349","1,580",0.32,"389,054","31,516","49,093","29,833",0.49,0.38,0.12
0.7,"3,048","1,559",0.34,"392,102","28,468","50,652","28,274",0.50,0.36,0.11
0.71,"2,866","1,589",0.36,"394,968","25,602","52,241","26,685",0.51,0.34,0.10
0.72,"2,747","1,609",0.37,"397,715","22,855","53,850","25,076",0.52,0.32,0.10
0.73,"2,397","1,446",0.38,"400,112","20,458","55,296","23,630",0.54,0.30,0.09
0.74,"2,251","1,499",0.40,"402,363","18,207","56,795","22,131",0.55,0.28,0.08
0.75,"2,071","1,416",0.41,"404,434","16,136","58,211","20,715",0.56,0.26,0.07
0.76,"1,861","1,395",0.43,"406,295","14,275","59,606","19,320",0.58,0.24,0.07
0.77,"1,770","1,437",0.45,"408,065","12,505","61,043","17,883",0.59,0.23,0.06
0.78,"1,533","1,222",0.44,"409,598","10,972","62,265","16,661",0.60,0.21,0.06
0.79,"1,326","1,252",0.49,"410,924","9,646","63,517","15,409",0.62,0.20,0.05
0.8,"1,218","1,213",0.50,"412,142","8,428","64,730","14,196",0.63,0.18,0.05
0.81,"1,049","1,130",0.52,"413,191","7,379","65,860","13,066",0.64,0.17,0.04
0.82,944,"1,017",0.52,"414,135","6,435","66,877","12,049",0.65,0.15,0.04
0.83,834,"1,005",0.55,"414,969","5,601","67,882","11,044",0.66,0.14,0.03
0.84,747,905,0.55,"415,716","4,854","68,787","10,139",0.68,0.13,0.03
0.85,648,847,0.57,"416,364","4,206","69,634","9,292",0.69,0.12,0.03
0.86,589,796,0.57,"416,953","3,617","70,430","8,496",0.70,0.11,0.02
0.87,465,748,0.62,"417,418","3,152","71,178","7,748",0.71,0.10,0.02
0.88,422,735,0.64,"417,840","2,730","71,913","7,013",0.72,0.09,0.02
0.89,370,674,0.65,"418,210","2,360","72,587","6,339",0.73,0.08,0.02
0.9,332,636,0.66,"418,542","2,028","73,223","5,703",0.74,0.07,0.02
0.91,331,610,0.65,"418,873","1,697","73,833","5,093",0.75,0.06,0.01
0.92,262,597,0.69,"419,135","1,435","74,430","4,496",0.76,0.06,0.01
0.93,234,553,0.70,"419,369","1,201","74,983","3,943",0.77,0.05,0.01
0.94,221,552,0.71,"419,590",980,"75,535","3,391",0.78,0.04,0.01
0.95,210,548,0.72,"419,800",770,"76,083","2,843",0.79,0.04,0.01
0.96,166,508,0.75,"419,966",604,"76,591","2,335",0.79,0.03,0.01
0.97,126,516,0.80,"420,092",478,"77,107","1,819",0.79,0.02,0.00
0.98,137,386,0.74,"420,229",341,"77,493","1,433",0.81,0.02,0.00
0.99,102,339,0.77,"420,331",239,"77,832","1,094",0.82,0.01,0.00
1.0,239,"1,094",0.82,"420,570",0,"78,926",0,nan,0.00,0.00
