p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,"4,206",94,0.02,"4,206","416,364",94,"78,832",0.16,1.00,0.99
0.1,"13,791",568,0.04,"17,997","402,573",662,"78,264",0.16,0.99,0.96
0.2,"28,314","1,625",0.05,"46,311","374,259","2,287","76,639",0.17,0.97,0.90
0.3,"33,049","2,423",0.07,"79,360","341,210","4,710","74,216",0.18,0.94,0.83
0.4,"45,476","4,730",0.09,"124,836","295,734","9,440","69,486",0.19,0.88,0.73
0.5,"78,581","10,599",0.12,"203,417","217,153","20,039","58,887",0.21,0.75,0.55
0.6,"84,144","15,303",0.15,"287,561","133,009","35,342","43,584",0.25,0.55,0.35
0.7,"56,612","13,661",0.19,"344,173","76,397","49,003","29,923",0.28,0.38,0.21
0.8,"42,765","13,909",0.25,"386,938","33,632","62,912","16,014",0.32,0.20,0.10
0.9,"25,880","11,072",0.30,"412,818","7,752","73,984","4,942",0.39,0.06,0.03
1.0,"7,752","4,942",0.39,"420,570",0,"78,926",0,nan,0.00,0.00
