p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,0,0,nan,0,"180,245",0,"33,825",0.16,1.00,1.00
0.01,36,0,0.00,36,"180,209",0,"33,825",0.16,1.00,1.00
0.02,56,0,0.00,92,"180,153",0,"33,825",0.16,1.00,1.00
0.03,88,0,0.00,180,"180,065",0,"33,825",0.16,1.00,1.00
0.04,120,0,0.00,300,"179,945",0,"33,825",0.16,1.00,1.00
0.05,168,1,0.01,468,"179,777",1,"33,824",0.16,1.00,1.00
0.06,248,3,0.01,716,"179,529",4,"33,821",0.16,1.00,1.00
0.07,329,2,0.01,"1,045","179,200",6,"33,819",0.16,1.00,1.00
0.08,404,1,0.00,"1,449","178,796",7,"33,818",0.16,1.00,0.99
0.09,542,5,0.01,"1,991","178,254",12,"33,813",0.16,1.00,0.99
0.1,677,2,0.00,"2,668","177,577",14,"33,811",0.16,1.00,0.99
0.11,790,10,0.01,"3,458","176,787",24,"33,801",0.16,1.00,0.98
0.12,956,7,0.01,"4,414","175,831",31,"33,794",0.16,1.00,0.98
0.13,"1,122",10,0.01,"5,536","174,709",41,"33,784",0.16,1.00,0.97
0.14,"1,318",11,0.01,"6,854","173,391",52,"33,773",0.16,1.00,0.97
0.15,"1,467",17,0.01,"8,321","171,924",69,"33,756",0.16,1.00,0.96
0.16,"1,510",25,0.02,"9,831","170,414",94,"33,731",0.17,1.00,0.95
0.17,"1,753",34,0.02,"11,584","168,661",128,"33,697",0.17,1.00,0.95
0.18,"1,937",38,0.02,"13,521","166,724",166,"33,659",0.17,1.00,0.94
0.19,"1,990",22,0.01,"15,511","164,734",188,"33,637",0.17,0.99,0.93
0.2,"2,201",56,0.02,"17,712","162,533",244,"33,581",0.17,0.99,0.92
0.21,"2,295",54,0.02,"20,007","160,238",298,"33,527",0.17,0.99,0.91
0.22,"2,509",67,0.03,"22,516","157,729",365,"33,460",0.18,0.99,0.89
0.23,"2,670",78,0.03,"25,186","155,059",443,"33,382",0.18,0.99,0.88
0.24,"2,752",83,0.03,"27,938","152,307",526,"33,299",0.18,0.98,0.87
0.25,"2,871",105,0.04,"30,809","149,436",631,"33,194",0.18,0.98,0.85
0.26,"2,931",113,0.04,"33,740","146,505",744,"33,081",0.18,0.98,0.84
0.27,"3,105",134,0.04,"36,845","143,400",878,"32,947",0.19,0.97,0.82
0.28,"3,170",142,0.04,"40,015","140,230","1,020","32,805",0.19,0.97,0.81
0.29,"3,246",157,0.05,"43,261","136,984","1,177","32,648",0.19,0.97,0.79
0.3,"3,438",156,0.04,"46,699","133,546","1,333","32,492",0.20,0.96,0.78
0.31,"3,378",189,0.05,"50,077","130,168","1,522","32,303",0.20,0.96,0.76
0.32,"3,426",185,0.05,"53,503","126,742","1,707","32,118",0.20,0.95,0.74
0.33,"3,613",217,0.06,"57,116","123,129","1,924","31,901",0.21,0.94,0.72
0.34,"3,523",228,0.06,"60,639","119,606","2,152","31,673",0.21,0.94,0.71
0.35,"3,614",222,0.06,"64,253","115,992","2,374","31,451",0.21,0.93,0.69
0.36,"3,615",293,0.07,"67,868","112,377","2,667","31,158",0.22,0.92,0.67
0.37,"3,693",300,0.08,"71,561","108,684","2,967","30,858",0.22,0.91,0.65
0.38,"3,832",321,0.08,"75,393","104,852","3,288","30,537",0.23,0.90,0.63
0.39,"3,738",328,0.08,"79,131","101,114","3,616","30,209",0.23,0.89,0.61
0.4,"3,825",374,0.09,"82,956","97,289","3,990","29,835",0.23,0.88,0.59
0.41,"3,773",389,0.09,"86,729","93,516","4,379","29,446",0.24,0.87,0.57
0.42,"3,738",388,0.09,"90,467","89,778","4,767","29,058",0.24,0.86,0.56
0.43,"3,703",402,0.10,"94,170","86,075","5,169","28,656",0.25,0.85,0.54
0.44,"3,663",455,0.11,"97,833","82,412","5,624","28,201",0.25,0.83,0.52
0.45,"3,688",463,0.11,"101,521","78,724","6,087","27,738",0.26,0.82,0.50
0.46,"3,689",481,0.12,"105,210","75,035","6,568","27,257",0.27,0.81,0.48
0.47,"3,666",477,0.12,"108,876","71,369","7,045","26,780",0.27,0.79,0.46
0.48,"3,555",542,0.13,"112,431","67,814","7,587","26,238",0.28,0.78,0.44
0.49,"3,428",541,0.14,"115,859","64,386","8,128","25,697",0.29,0.76,0.42
0.5,"3,356",551,0.14,"119,215","61,030","8,679","25,146",0.29,0.74,0.40
0.51,"3,331",599,0.15,"122,546","57,699","9,278","24,547",0.30,0.73,0.38
