p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.01,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.02,0,0,nan,0,"420,570",0,"78,926",0.16,1.00,1.00
0.03,"64,686",0,0.00,"64,686","355,884",0,"78,926",0.18,1.00,0.87
0.04,0,0,nan,"64,686","355,884",0,"78,926",0.18,1.00,0.87
0.05,2,0,0.00,"64,688","355,882",0,"78,926",0.18,1.00,0.87
0.06,15,0,0.00,"64,703","355,867",0,"78,926",0.18,1.00,0.87
0.07,0,0,nan,"64,703","355,867",0,"78,926",0.18,1.00,0.87
0.08,148,0,0.00,"64,851","355,719",0,"78,926",0.18,1.00,0.87
0.09,50,0,0.00,"64,901","355,669",0,"78,926",0.18,1.00,0.87
0.1,12,0,0.00,"64,913","355,657",0,"78,926",0.18,1.00,0.87
0.11,11,0,0.00,"64,924","355,646",0,"78,926",0.18,1.00,0.87
0.12,"81,456",3,0.00,"146,380","274,190",3,"78,923",0.22,1.00,0.71
0.13,0,0,nan,"146,380","274,190",3,"78,923",0.22,1.00,0.71
0.14,1,0,0.00,"146,381","274,189",3,"78,923",0.22,1.00,0.71
0.15,3,0,0.00,"146,384","274,186",3,"78,923",0.22,1.00,0.71
0.16,32,0,0.00,"146,416","274,154",3,"78,923",0.22,1.00,0.71
0.17,308,0,0.00,"146,724","273,846",3,"78,923",0.22,1.00,0.71
0.18,3,0,0.00,"146,727","273,843",3,"78,923",0.22,1.00,0.71
0.19,104,0,0.00,"146,831","273,739",3,"78,923",0.22,1.00,0.71
0.2,53,0,0.00,"146,884","273,686",3,"78,923",0.22,1.00,0.71
0.21,0,0,nan,"146,884","273,686",3,"78,923",0.22,1.00,0.71
0.22,"79,034",16,0.00,"225,918","194,652",19,"78,907",0.29,1.00,0.55
0.23,0,0,nan,"225,918","194,652",19,"78,907",0.29,1.00,0.55
0.24,5,0,0.00,"225,923","194,647",19,"78,907",0.29,1.00,0.55
0.25,47,0,0.00,"225,970","194,600",19,"78,907",0.29,1.00,0.55
0.26,1,0,0.00,"225,971","194,599",19,"78,907",0.29,1.00,0.55
0.27,336,1,0.00,"226,307","194,263",20,"78,906",0.29,1.00,0.55
0.28,146,0,0.00,"226,453","194,117",20,"78,906",0.29,1.00,0.55
0.29,43,0,0.00,"226,496","194,074",20,"78,906",0.29,1.00,0.55
0.3,46,1,0.02,"226,542","194,028",21,"78,905",0.29,1.00,0.55
0.31,"66,225",144,0.00,"292,767","127,803",165,"78,761",0.38,1.00,0.41
0.32,0,0,nan,"292,767","127,803",165,"78,761",0.38,1.00,0.41
0.33,6,1,0.14,"292,773","127,797",166,"78,760",0.38,1.00,0.41
0.34,4,1,0.20,"292,777","127,793",167,"78,759",0.38,1.00,0.41
0.35,33,1,0.03,"292,810","127,760",168,"78,758",0.38,1.00,0.41
0.36,313,7,0.02,"293,123","127,447",175,"78,751",0.38,1.00,0.41
0.37,5,0,0.00,"293,128","127,442",175,"78,751",0.38,1.00,0.41
0.38,138,1,0.01,"293,266","127,304",176,"78,750",0.38,1.00,0.41
0.39,63,0,0.00,"293,329","127,241",176,"78,750",0.38,1.00,0.41
0.4,3,0,0.00,"293,332","127,238",176,"78,750",0.38,1.00,0.41
0.41,"50,413",564,0.01,"343,745","76,825",740,"78,186",0.50,0.99,0.31
0.42,0,0,nan,"343,745","76,825",740,"78,186",0.50,0.99,0.31
0.43,10,3,0.23,"343,755","76,815",743,"78,183",0.50,0.99,0.31
0.44,31,3,0.09,"343,786","76,784",746,"78,180",0.50,0.99,0.31
0.45,2,0,0.00,"343,788","76,782",746,"78,180",0.50,0.99,0.31
0.46,272,16,0.06,"344,060","76,510",762,"78,164",0.51,0.99,0.31
0.47,147,12,0.08,"344,207","76,363",774,"78,152",0.51,0.99,0.31
0.48,27,2,0.07,"344,234","76,336",776,"78,150",0.51,0.99,0.31
0.49,38,4,0.10,"344,272","76,298",780,"78,146",0.51,0.99,0.31
0.5,"34,557","1,965",0.05,"378,829","41,741","2,745","76,181",0.65,0.97,0.24
0.51,0,0,nan,"378,829","41,741","2,745","76,181",0.65,0.97,0.24
0.52,13,8,0.38,"378,842","41,728","2,753","76,173",0.65,0.97,0.24
0.53,15,6,0.29,"378,857","41,713","2,759","76,167",0.65,0.97,0.24
0.54,32,6,0.16,"378,889","41,681","2,765","76,161",0.65,0.96,0.24
0.55,212,31,0.13,"379,101","41,469","2,796","76,130",0.65,0.96,0.24
0.56,6,2,0.25,"379,107","41,463","2,798","76,128",0.65,0.96,0.24
0.57,119,16,0.12,"379,226","41,344","2,814","76,112",0.65,0.96,0.24
0.58,55,15,0.21,"379,281","41,289","2,829","76,097",0.65,0.96,0.24
0.59,6,2,0.25,"379,287","41,283","2,831","76,095",0.65,0.96,0.23
0.6,"21,282","5,249",0.20,"400,569","20,001","8,080","70,846",0.78,0.90,0.18
0.61,6,4,0.40,"400,575","19,995","8,084","70,842",0.78,0.90,0.18
0.62,42,25,0.37,"400,617","19,953","8,109","70,817",0.78,0.90,0.18
0.63,31,14,0.31,"400,648","19,922","8,123","70,803",0.78,0.90,0.18
0.64,8,3,0.27,"400,656","19,914","8,126","70,800",0.78,0.90,0.18
0.65,167,64,0.28,"400,823","19,747","8,190","70,736",0.78,0.90,0.18
0.66,76,41,0.35,"400,899","19,671","8,231","70,695",0.78,0.90,0.18
0.67,26,11,0.30,"400,925","19,645","8,242","70,684",0.78,0.90,0.18
0.68,27,12,0.31,"400,952","19,618","8,254","70,672",0.78,0.90,0.18
0.69,"11,418","10,817",0.49,"412,370","8,200","19,071","59,855",0.88,0.76,0.14
0.7,1,1,0.50,"412,371","8,199","19,072","59,854",0.88,0.76,0.14
0.71,38,25,0.40,"412,409","8,161","19,097","59,829",0.88,0.76,0.14
