p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,"65,960",0,0.00,"65,960","333,095",0,"78,926",0.19,1.00,0.86
0.01,0,0,nan,"65,960","333,095",0,"78,926",0.19,1.00,0.86
0.02,0,0,nan,"65,960","333,095",0,"78,926",0.19,1.00,0.86
0.03,0,0,nan,"65,960","333,095",0,"78,926",0.19,1.00,0.86
0.04,22,0,0.00,"65,982","333,073",0,"78,926",0.19,1.00,0.86
0.05,146,0,0.00,"66,128","332,927",0,"78,926",0.19,1.00,0.86
0.06,1,0,0.00,"66,129","332,926",0,"78,926",0.19,1.00,0.86
0.07,86,0,0.00,"66,215","332,840",0,"78,926",0.19,1.00,0.86
0.08,37,0,0.00,"66,252","332,803",0,"78,926",0.19,1.00,0.86
0.09,3,0,0.00,"66,255","332,800",0,"78,926",0.19,1.00,0.86
0.1,"79,727",0,0.00,"145,982","253,073",0,"78,926",0.24,1.00,0.69
0.11,0,0,nan,"145,982","253,073",0,"78,926",0.24,1.00,0.69
0.12,2,0,0.00,"145,984","253,071",0,"78,926",0.24,1.00,0.69
0.13,1,0,0.00,"145,985","253,070",0,"78,926",0.24,1.00,0.69
0.14,46,0,0.00,"146,031","253,024",0,"78,926",0.24,1.00,0.69
0.15,283,0,0.00,"146,314","252,741",0,"78,926",0.24,1.00,0.69
0.16,2,0,0.00,"146,316","252,739",0,"78,926",0.24,1.00,0.69
0.17,146,0,0.00,"146,462","252,593",0,"78,926",0.24,1.00,0.69
0.18,52,1,0.02,"146,514","252,541",1,"78,925",0.24,1.00,0.69
0.19,9,0,0.00,"146,523","252,532",1,"78,925",0.24,1.00,0.69
0.2,"75,559",25,0.00,"222,082","176,973",26,"78,900",0.31,1.00,0.54
0.21,0,0,nan,"222,082","176,973",26,"78,900",0.31,1.00,0.54
0.22,1,0,0.00,"222,083","176,972",26,"78,900",0.31,1.00,0.54
0.23,2,0,0.00,"222,085","176,970",26,"78,900",0.31,1.00,0.54
0.24,45,1,0.02,"222,130","176,925",27,"78,899",0.31,1.00,0.54
0.25,335,0,0.00,"222,465","176,590",27,"78,899",0.31,1.00,0.53
0.26,5,0,0.00,"222,470","176,585",27,"78,899",0.31,1.00,0.53
0.27,151,0,0.00,"222,621","176,434",27,"78,899",0.31,1.00,0.53
0.28,57,0,0.00,"222,678","176,377",27,"78,899",0.31,1.00,0.53
0.29,17,0,0.00,"222,695","176,360",27,"78,899",0.31,1.00,0.53
0.3,"62,541",105,0.00,"285,236","113,819",132,"78,794",0.41,1.00,0.40
0.31,0,0,nan,"285,236","113,819",132,"78,794",0.41,1.00,0.40
0.32,8,1,0.11,"285,244","113,811",133,"78,793",0.41,1.00,0.40
0.33,8,1,0.11,"285,252","113,803",134,"78,792",0.41,1.00,0.40
0.34,54,0,0.00,"285,306","113,749",134,"78,792",0.41,1.00,0.40
0.35,335,5,0.01,"285,641","113,414",139,"78,787",0.41,1.00,0.40
0.36,4,0,0.00,"285,645","113,410",139,"78,787",0.41,1.00,0.40
0.37,138,0,0.00,"285,783","113,272",139,"78,787",0.41,1.00,0.40
0.38,51,0,0.00,"285,834","113,221",139,"78,787",0.41,1.00,0.40
0.39,18,3,0.14,"285,852","113,203",142,"78,784",0.41,1.00,0.40
0.4,"46,673",530,0.01,"332,525","66,530",672,"78,254",0.54,0.99,0.30
0.41,2,1,0.33,"332,527","66,528",673,"78,253",0.54,0.99,0.30
0.42,5,2,0.29,"332,532","66,523",675,"78,251",0.54,0.99,0.30
0.43,8,3,0.27,"332,540","66,515",678,"78,248",0.54,0.99,0.30
0.44,32,0,0.00,"332,572","66,483",678,"78,248",0.54,0.99,0.30
0.45,229,13,0.05,"332,801","66,254",691,"78,235",0.54,0.99,0.30
0.46,2,0,0.00,"332,803","66,252",691,"78,235",0.54,0.99,0.30
0.47,127,6,0.05,"332,930","66,125",697,"78,229",0.54,0.99,0.30
0.48,63,4,0.06,"332,993","66,062",701,"78,225",0.54,0.99,0.30
0.49,8,2,0.20,"333,001","66,054",703,"78,223",0.54,0.99,0.30
0.5,"30,859","1,942",0.06,"363,860","35,195","2,645","76,281",0.68,0.97,0.23
0.51,6,3,0.33,"363,866","35,189","2,648","76,278",0.68,0.97,0.23
0.52,22,13,0.37,"363,888","35,167","2,661","76,265",0.68,0.97,0.23
0.53,14,8,0.36,"363,902","35,153","2,669","76,257",0.68,0.97,0.23
0.54,30,10,0.25,"363,932","35,123","2,679","76,247",0.68,0.97,0.23
0.55,209,47,0.18,"364,141","34,914","2,726","76,200",0.69,0.97,0.23
0.56,5,2,0.29,"364,146","34,909","2,728","76,198",0.69,0.97,0.23
0.57,100,23,0.19,"364,246","34,809","2,751","76,175",0.69,0.97,0.23
0.58,39,9,0.19,"364,285","34,770","2,760","76,166",0.69,0.97,0.23
0.59,27,12,0.31,"364,312","34,743","2,772","76,154",0.69,0.96,0.23
0.6,"18,174","4,898",0.21,"382,486","16,569","7,670","71,256",0.81,0.90,0.18
0.61,4,3,0.43,"382,490","16,565","7,673","71,253",0.81,0.90,0.18
0.62,25,20,0.44,"382,515","16,540","7,693","71,233",0.81,0.90,0.18
0.63,12,9,0.43,"382,527","16,528","7,702","71,224",0.81,0.90,0.18
0.64,21,12,0.36,"382,548","16,507","7,714","71,212",0.81,0.90,0.18
0.65,154,69,0.31,"382,702","16,353","7,783","71,143",0.81,0.90,0.18
0.66,5,4,0.44,"382,707","16,348","7,787","71,139",0.81,0.90,0.18
0.67,67,32,0.32,"382,774","16,281","7,819","71,107",0.81,0.90,0.18
0.68,34,23,0.40,"382,808","16,247","7,842","71,084",0.81,0.90,0.18
0.69,13,12,0.48,"382,821","16,234","7,854","71,072",0.81,0.90,0.18
0.7,"9,659","10,243",0.51,"392,480","6,575","18,097","60,829",0.90,0.77,0.14
0.71,5,3,0.38,"392,485","6,570","18,100","60,826",0.90,0.77,0.14
0.72,38,32,0.46,"392,523","6,532","18,132","60,794",0.90,0.77,0.14
0.73,16,14,0.47,"392,539","6,516","18,146","60,780",0.90,0.77,0.14
0.74,38,31,0.45,"392,577","6,478","18,177","60,749",0.90,0.77,0.14
0.75,107,103,0.49,"392,684","6,371","18,280","60,646",0.90,0.77,0.14
0.76,3,3,0.50,"392,687","6,368","18,283","60,643",0.90,0.77,0.14
0.77,49,53,0.52,"392,736","6,319","18,336","60,590",0.91,0.77,0.14
0.78,26,27,0.51,"392,762","6,293","18,363","60,563",0.91,0.77,0.14
0.79,9,7,0.44,"392,771","6,284","18,370","60,556",0.91,0.77,0.14
0.8,"4,289","16,830",0.80,"397,060","1,995","35,200","43,726",0.96,0.55,0.10
0.81,4,4,0.50,"397,064","1,991","35,204","43,722",0.96,0.55,0.10
0.82,22,22,0.50,"397,086","1,969","35,226","43,700",0.96,0.55,0.10
0.83,9,5,0.36,"397,095","1,960","35,231","43,695",0.96,0.55,0.10
