p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,"4,206",36,0.01,"4,206","416,364",36,"78,890",0.16,1.00,0.99
0.01,711,12,0.02,"4,917","415,653",48,"78,878",0.16,1.00,0.99
0.02,814,14,0.02,"5,731","414,839",62,"78,864",0.16,1.00,0.99
0.03,965,14,0.01,"6,696","413,874",76,"78,850",0.16,1.00,0.99
0.04,"1,081",16,0.01,"7,777","412,793",92,"78,834",0.16,1.00,0.98
0.05,"1,193",22,0.02,"8,970","411,600",114,"78,812",0.16,1.00,0.98
0.06,"1,358",27,0.02,"10,328","410,242",141,"78,785",0.16,1.00,0.98
0.07,"1,498",37,0.02,"11,826","408,744",178,"78,748",0.16,1.00,0.98
0.08,"1,588",36,0.02,"13,414","407,156",214,"78,712",0.16,1.00,0.97
0.09,"1,789",32,0.02,"15,203","405,367",246,"78,680",0.16,1.00,0.97
0.1,"1,927",43,0.02,"17,130","403,440",289,"78,637",0.16,1.00,0.97
0.11,"2,185",44,0.02,"19,315","401,255",333,"78,593",0.16,1.00,0.96
0.12,"2,309",65,0.03,"21,624","398,946",398,"78,528",0.16,0.99,0.96
0.13,"2,297",53,0.02,"23,921","396,649",451,"78,475",0.17,0.99,0.95
0.14,"2,567",69,0.03,"26,488","394,082",520,"78,406",0.17,0.99,0.95
0.15,"2,859",86,0.03,"29,347","391,223",606,"78,320",0.17,0.99,0.94
0.16,"2,991",105,0.03,"32,338","388,232",711,"78,215",0.17,0.99,0.93
0.17,"3,257",136,0.04,"35,595","384,975",847,"78,079",0.17,0.99,0.93
0.18,"3,397",124,0.04,"38,992","381,578",971,"77,955",0.17,0.99,0.92
0.19,"3,619",120,0.03,"42,611","377,959","1,091","77,835",0.17,0.99,0.91
0.2,"3,741",131,0.03,"46,352","374,218","1,222","77,704",0.17,0.98,0.90
0.21,"4,079",181,0.04,"50,431","370,139","1,403","77,523",0.17,0.98,0.90
0.22,"4,265",228,0.05,"54,696","365,874","1,631","77,295",0.17,0.98,0.89
0.23,"4,617",212,0.04,"59,313","361,257","1,843","77,083",0.18,0.98,0.88
0.24,"4,906",243,0.05,"64,219","356,351","2,086","76,840",0.18,0.97,0.87
0.25,"5,179",239,0.04,"69,398","351,172","2,325","76,601",0.18,0.97,0.86
0.26,"5,438",288,0.05,"74,836","345,734","2,613","76,313",0.18,0.97,0.84
0.27,"5,604",283,0.05,"80,440","340,130","2,896","76,030",0.18,0.96,0.83
0.28,"5,766",344,0.06,"86,206","334,364","3,240","75,686",0.18,0.96,0.82
0.29,"6,208",408,0.06,"92,414","328,156","3,648","75,278",0.19,0.95,0.81
0.3,"6,317",422,0.06,"98,731","321,839","4,070","74,856",0.19,0.95,0.79
0.31,"6,627",444,0.06,"105,358","315,212","4,514","74,412",0.19,0.94,0.78
0.32,"6,693",517,0.07,"112,051","308,519","5,031","73,895",0.19,0.94,0.77
0.33,"7,192",531,0.07,"119,243","301,327","5,562","73,364",0.20,0.93,0.75
0.34,"7,375",646,0.08,"126,618","293,952","6,208","72,718",0.20,0.92,0.73
0.35,"7,514",664,0.08,"134,132","286,438","6,872","72,054",0.20,0.91,0.72
0.36,"7,650",681,0.08,"141,782","278,788","7,553","71,373",0.20,0.90,0.70
0.37,"8,031",734,0.08,"149,813","270,757","8,287","70,639",0.21,0.90,0.68
0.38,"7,859",772,0.09,"157,672","262,898","9,059","69,867",0.21,0.89,0.67
0.39,"8,116",827,0.09,"165,788","254,782","9,886","69,040",0.21,0.87,0.65
0.4,"8,346",878,0.10,"174,134","246,436","10,764","68,162",0.22,0.86,0.63
0.41,"8,606",949,0.10,"182,740","237,830","11,713","67,213",0.22,0.85,0.61
0.42,"8,508",935,0.10,"191,248","229,322","12,648","66,278",0.22,0.84,0.59
0.43,"8,495","1,004",0.11,"199,743","220,827","13,652","65,274",0.23,0.83,0.57
0.44,"8,491","1,139",0.12,"208,234","212,336","14,791","64,135",0.23,0.81,0.55
0.45,"8,581","1,120",0.12,"216,815","203,755","15,911","63,015",0.24,0.80,0.53
0.46,"8,760","1,235",0.12,"225,575","194,995","17,146","61,780",0.24,0.78,0.51
0.47,"8,558","1,302",0.13,"234,133","186,437","18,448","60,478",0.24,0.77,0.49
0.48,"8,528","1,265",0.13,"242,661","177,909","19,713","59,213",0.25,0.75,0.47
0.49,"8,524","1,344",0.14,"251,185","169,385","21,057","57,869",0.25,0.73,0.45
0.5,"8,434","1,404",0.14,"259,619","160,951","22,461","56,465",0.26,0.72,0.44
0.51,"8,096","1,393",0.15,"267,715","152,855","23,854","55,072",0.26,0.70,0.42
0.52,"7,973","1,477",0.16,"275,688","144,882","25,331","53,595",0.27,0.68,0.40
0.53,"7,683","1,468",0.16,"283,371","137,199","26,799","52,127",0.28,0.66,0.38
0.54,"7,484","1,486",0.17,"290,855","129,715","28,285","50,641",0.28,0.64,0.36
0.55,"7,451","1,550",0.17,"298,306","122,264","29,835","49,091",0.29,0.62,0.34
0.56,"7,328","1,493",0.17,"305,634","114,936","31,328","47,598",0.29,0.60,0.33
0.57,"7,085","1,545",0.18,"312,719","107,851","32,873","46,053",0.30,0.58,0.31
0.58,"6,831","1,589",0.19,"319,550","101,020","34,462","44,464",0.31,0.56,0.29
0.59,"6,577","1,551",0.19,"326,127","94,443","36,013","42,913",0.31,0.54,0.27
0.6,"6,547","1,599",0.20,"332,674","87,896","37,612","41,314",0.32,0.52,0.26
0.61,"6,045","1,610",0.21,"338,719","81,851","39,222","39,704",0.33,0.50,0.24
0.62,"5,921","1,530",0.21,"344,640","75,930","40,752","38,174",0.33,0.48,0.23
0.63,"5,415","1,602",0.23,"350,055","70,515","42,354","36,572",0.34,0.46,0.21
0.64,"5,296","1,600",0.23,"355,351","65,219","43,954","34,972",0.35,0.44,0.20
0.65,"4,909","1,591",0.24,"360,260","60,310","45,545","33,381",0.36,0.42,0.19
0.66,"4,553","1,551",0.25,"364,813","55,757","47,096","31,830",0.36,0.40,0.18
0.67,"4,582","1,498",0.25,"369,395","51,175","48,594","30,332",0.37,0.38,0.16
0.68,"3,980","1,429",0.26,"373,375","47,195","50,023","28,903",0.38,0.37,0.15
0.69,"3,795","1,432",0.27,"377,170","43,400","51,455","27,471",0.39,0.35,0.14
0.7,"3,597","1,371",0.28,"380,767","39,803","52,826","26,100",0.40,0.33,0.13
0.71,"3,353","1,404",0.30,"384,120","36,450","54,230","24,696",0.40,0.31,0.12
0.72,"3,067","1,330",0.30,"387,187","33,383","55,560","23,366",0.41,0.30,0.11
0.73,"2,864","1,282",0.31,"390,051","30,519","56,842","22,084",0.42,0.28,0.11
0.74,"2,640","1,230",0.32,"392,691","27,879","58,072","20,854",0.43,0.26,0.10
0.75,"2,560","1,125",0.31,"395,251","25,319","59,197","19,729",0.44,0.25,0.09
0.76,"2,337","1,175",0.33,"397,588","22,982","60,372","18,554",0.45,0.24,0.08
0.77,"2,178","1,156",0.35,"399,766","20,804","61,528","17,398",0.46,0.22,0.08
0.78,"2,002","1,111",0.36,"401,768","18,802","62,639","16,287",0.46,0.21,0.07
0.79,"1,858","1,047",0.36,"403,626","16,944","63,686","15,240",0.47,0.19,0.06
0.8,"1,726","1,029",0.37,"405,352","15,218","64,715","14,211",0.48,0.18,0.06
0.81,"1,573","1,005",0.39,"406,925","13,645","65,720","13,206",0.49,0.17,0.05
0.82,"1,476",978,0.40,"408,401","12,169","66,698","12,228",0.50,0.15,0.05
0.83,"1,389",913,0.40,"409,790","10,780","67,611","11,315",0.51,0.14,0.04
0.84,"1,247",960,0.43,"411,037","9,533","68,571","10,355",0.52,0.13,0.04
0.85,"1,143",880,0.43,"412,180","8,390","69,451","9,475",0.53,0.12,0.04
0.86,"1,086",867,0.44,"413,266","7,304","70,318","8,608",0.54,0.11,0.03
0.87,982,902,0.48,"414,248","6,322","71,220","7,706",0.55,0.10,0.03
0.88,839,857,0.51,"415,087","5,483","72,077","6,849",0.56,0.09,0.02
0.89,782,775,0.50,"415,869","4,701","72,852","6,074",0.56,0.08,0.02
0.9,746,720,0.49,"416,615","3,955","73,572","5,354",0.58,0.07,0.02
0.91,637,642,0.50,"417,252","3,318","74,214","4,712",0.59,0.06,0.02
0.92,535,604,0.53,"417,787","2,783","74,818","4,108",0.60,0.05,0.01
0.93,515,540,0.51,"418,302","2,268","75,358","3,568",0.61,0.05,0.01
0.94,429,595,0.58,"418,731","1,839","75,953","2,973",0.62,0.04,0.01
0.95,380,497,0.57,"419,111","1,459","76,450","2,476",0.63,0.03,0.01
0.96,322,421,0.57,"419,433","1,137","76,871","2,055",0.64,0.03,0.01
0.97,214,349,0.62,"419,647",923,"77,220","1,706",0.65,0.02,0.01
0.98,215,358,0.62,"419,862",708,"77,578","1,348",0.66,0.02,0.00
0.99,197,300,0.60,"420,059",511,"77,878","1,048",0.67,0.01,0.00
1.0,511,"1,048",0.67,"420,570",0,"78,926",0,nan,0.00,0.00
