p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,"11,262",0,0.00,"11,262","409,308",0,"78,926",0.16,1.00,0.98
0.01,"1,323",0,0.00,"12,585","407,985",0,"78,926",0.16,1.00,0.97
0.02,"2,767",0,0.00,"15,352","405,218",0,"78,926",0.16,1.00,0.97
0.03,"3,183",0,0.00,"18,535","402,035",0,"78,926",0.16,1.00,0.96
0.04,"3,548",0,0.00,"22,083","398,487",0,"78,926",0.17,1.00,0.96
0.05,"4,100",0,0.00,"26,183","394,387",0,"78,926",0.17,1.00,0.95
0.06,"4,665",0,0.00,"30,848","389,722",0,"78,926",0.17,1.00,0.94
0.07,"4,908",0,0.00,"35,756","384,814",0,"78,926",0.17,1.00,0.93
0.08,"5,554",0,0.00,"41,310","379,260",0,"78,926",0.17,1.00,0.92
0.09,"5,981",0,0.00,"47,291","373,279",0,"78,926",0.17,1.00,0.91
0.1,"3,644",0,0.00,"50,935","369,635",0,"78,926",0.18,1.00,0.90
0.11,"6,154",0,0.00,"57,089","363,481",0,"78,926",0.18,1.00,0.89
0.12,"5,956",0,0.00,"63,045","357,525",0,"78,926",0.18,1.00,0.87
0.13,"6,716",0,0.00,"69,761","350,809",0,"78,926",0.18,1.00,0.86
0.14,"6,904",0,0.00,"76,665","343,905",0,"78,926",0.19,1.00,0.85
0.15,"7,430",0,0.00,"84,095","336,475",0,"78,926",0.19,1.00,0.83
0.16,"8,015",0,0.00,"92,110","328,460",0,"78,926",0.19,1.00,0.82
0.17,"8,145",0,0.00,"100,255","320,315",0,"78,926",0.20,1.00,0.80
0.18,"8,542",0,0.00,"108,797","311,773",0,"78,926",0.20,1.00,0.78
0.19,"8,957",0,0.00,"117,754","302,816",0,"78,926",0.21,1.00,0.76
0.2,"9,020",0,0.00,"126,774","293,796",0,"78,926",0.21,1.00,0.75
0.21,"5,193",0,0.00,"131,967","288,603",0,"78,926",0.21,1.00,0.74
0.22,"8,068",0,0.00,"140,035","280,535",0,"78,926",0.22,1.00,0.72
0.23,"8,564",0,0.00,"148,599","271,971",0,"78,926",0.22,1.00,0.70
0.24,"8,856",0,0.00,"157,455","263,115",0,"78,926",0.23,1.00,0.68
0.25,"8,910",0,0.00,"166,365","254,205",0,"78,926",0.24,1.00,0.67
0.26,"9,055",0,0.00,"175,420","245,150",0,"78,926",0.24,1.00,0.65
0.27,"9,234",0,0.00,"184,654","235,916",0,"78,926",0.25,1.00,0.63
0.28,"9,254",0,0.00,"193,908","226,662",0,"78,926",0.26,1.00,0.61
0.29,"9,433",0,0.00,"203,341","217,229",0,"78,926",0.27,1.00,0.59
