p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,"4,207",33,0.01,"4,207","416,363",33,"78,893",0.16,1.00,0.99
0.01,841,12,0.01,"5,048","415,522",45,"78,881",0.16,1.00,0.99
0.02,934,13,0.01,"5,982","414,588",58,"78,868",0.16,1.00,0.99
0.03,"1,050",16,0.02,"7,032","413,538",74,"78,852",0.16,1.00,0.99
0.04,"1,150",18,0.02,"8,182","412,388",92,"78,834",0.16,1.00,0.98
0.05,"1,327",21,0.02,"9,509","411,061",113,"78,813",0.16,1.00,0.98
0.06,"1,476",24,0.02,"10,985","409,585",137,"78,789",0.16,1.00,0.98
0.07,"1,661",28,0.02,"12,646","407,924",165,"78,761",0.16,1.00,0.97
0.08,"1,889",32,0.02,"14,535","406,035",197,"78,729",0.16,1.00,0.97
0.09,"2,058",47,0.02,"16,593","403,977",244,"78,682",0.16,1.00,0.97
0.1,"2,081",55,0.03,"18,674","401,896",299,"78,627",0.16,1.00,0.96
0.11,"2,369",53,0.02,"21,043","399,527",352,"78,574",0.16,1.00,0.96
0.12,"2,542",80,0.03,"23,585","396,985",432,"78,494",0.17,0.99,0.95
0.13,"2,815",77,0.03,"26,400","394,170",509,"78,417",0.17,0.99,0.95
0.14,"3,185",91,0.03,"29,585","390,985",600,"78,326",0.17,0.99,0.94
0.15,"3,248",107,0.03,"32,833","387,737",707,"78,219",0.17,0.99,0.93
0.16,"3,555",111,0.03,"36,388","384,182",818,"78,108",0.17,0.99,0.93
0.17,"3,731",145,0.04,"40,119","380,451",963,"77,963",0.17,0.99,0.92
0.18,"3,969",158,0.04,"44,088","376,482","1,121","77,805",0.17,0.99,0.91
0.19,"4,194",181,0.04,"48,282","372,288","1,302","77,624",0.17,0.98,0.90
0.2,"4,443",263,0.06,"52,725","367,845","1,565","77,361",0.17,0.98,0.89
0.21,"4,796",240,0.05,"57,521","363,049","1,805","77,121",0.18,0.98,0.88
0.22,"5,106",253,0.05,"62,627","357,943","2,058","76,868",0.18,0.97,0.87
0.23,"5,183",292,0.05,"67,810","352,760","2,350","76,576",0.18,0.97,0.86
0.24,"5,432",285,0.05,"73,242","347,328","2,635","76,291",0.18,0.97,0.85
0.25,"5,636",341,0.06,"78,878","341,692","2,976","75,950",0.18,0.96,0.84
0.26,"6,136",375,0.06,"85,014","335,556","3,351","75,575",0.18,0.96,0.82
0.27,"6,364",430,0.06,"91,378","329,192","3,781","75,145",0.19,0.95,0.81
0.28,"6,590",454,0.06,"97,968","322,602","4,235","74,691",0.19,0.95,0.80
0.29,"6,973",500,0.07,"104,941","315,629","4,735","74,191",0.19,0.94,0.78
0.3,"7,194",502,0.07,"112,135","308,435","5,237","73,689",0.19,0.93,0.77
0.31,"7,493",571,0.07,"119,628","300,942","5,808","73,118",0.20,0.93,0.75
0.32,"7,625",588,0.07,"127,253","293,317","6,396","72,530",0.20,0.92,0.73
0.33,"8,290",751,0.08,"135,543","285,027","7,147","71,779",0.20,0.91,0.71
0.34,"8,017",749,0.09,"143,560","277,010","7,896","71,030",0.20,0.90,0.70
0.35,"8,543",803,0.09,"152,103","268,467","8,699","70,227",0.21,0.89,0.68
0.36,"8,674",843,0.09,"160,777","259,793","9,542","69,384",0.21,0.88,0.66
0.37,"8,834",921,0.09,"169,611","250,959","10,463","68,463",0.21,0.87,0.64
0.38,"8,687",926,0.10,"178,298","242,272","11,389","67,537",0.22,0.86,0.62
0.39,"8,861","1,057",0.11,"187,159","233,411","12,446","66,480",0.22,0.84,0.60
0.4,"8,536","1,027",0.11,"195,695","224,875","13,473","65,453",0.23,0.83,0.58
0.41,"8,865","1,075",0.11,"204,560","216,010","14,548","64,378",0.23,0.82,0.56
0.42,"8,845","1,138",0.11,"213,405","207,165","15,686","63,240",0.23,0.80,0.54
0.43,"8,811","1,220",0.12,"222,216","198,354","16,906","62,020",0.24,0.79,0.52
0.44,"8,726","1,233",0.12,"230,942","189,628","18,139","60,787",0.24,0.77,0.50
0.45,"8,709","1,280",0.13,"239,651","180,919","19,419","59,507",0.25,0.75,0.48
0.46,"8,750","1,341",0.13,"248,401","172,169","20,760","58,166",0.25,0.74,0.46
0.47,"8,496","1,388",0.14,"256,897","163,673","22,148","56,778",0.26,0.72,0.44
0.48,"8,466","1,420",0.14,"265,363","155,207","23,568","55,358",0.26,0.70,0.42
0.49,"8,044","1,447",0.15,"273,407","147,163","25,015","53,911",0.27,0.68,0.40
0.5,"7,989","1,434",0.15,"281,396","139,174","26,449","52,477",0.27,0.66,0.38
0.51,"7,904","1,531",0.16,"289,300","131,270","27,980","50,946",0.28,0.65,0.36
0.52,"7,801","1,602",0.17,"297,101","123,469","29,582","49,344",0.29,0.63,0.35
0.53,"7,386","1,591",0.18,"304,487","116,083","31,173","47,753",0.29,0.61,0.33
0.54,"7,091","1,538",0.18,"311,578","108,992","32,711","46,215",0.30,0.59,0.31
0.55,"6,940","1,537",0.18,"318,518","102,052","34,248","44,678",0.30,0.57,0.29
0.56,"6,516","1,623",0.20,"325,034","95,536","35,871","43,055",0.31,0.55,0.28
0.57,"6,512","1,577",0.19,"331,546","89,024","37,448","41,478",0.32,0.53,0.26
0.58,"5,843","1,535",0.21,"337,389","83,181","38,983","39,943",0.32,0.51,0.25
0.59,"5,688","1,573",0.22,"343,077","77,493","40,556","38,370",0.33,0.49,0.23
0.6,"5,505","1,519",0.22,"348,582","71,988","42,075","36,851",0.34,0.47,0.22
0.61,"5,121","1,539",0.23,"353,703","66,867","43,614","35,312",0.35,0.45,0.20
0.62,"4,936","1,571",0.24,"358,639","61,931","45,185","33,741",0.35,0.43,0.19
0.63,"4,511","1,453",0.24,"363,150","57,420","46,638","32,288",0.36,0.41,0.18
0.64,"4,424","1,460",0.25,"367,574","52,996","48,098","30,828",0.37,0.39,0.17
0.65,"4,165","1,382",0.25,"371,739","48,831","49,480","29,446",0.38,0.37,0.16
0.66,"3,872","1,373",0.26,"375,611","44,959","50,853","28,073",0.38,0.36,0.15
0.67,"3,701","1,408",0.28,"379,312","41,258","52,261","26,665",0.39,0.34,0.14
0.68,"3,322","1,340",0.29,"382,634","37,936","53,601","25,325",0.40,0.32,0.13
0.69,"3,139","1,292",0.29,"385,773","34,797","54,893","24,033",0.41,0.30,0.12
0.7,"2,984","1,276",0.30,"388,757","31,813","56,169","22,757",0.42,0.29,0.11
0.71,"2,724","1,173",0.30,"391,481","29,089","57,342","21,584",0.43,0.27,0.10
0.72,"2,493","1,174",0.32,"393,974","26,596","58,516","20,410",0.43,0.26,0.09
0.73,"2,291","1,121",0.33,"396,265","24,305","59,637","19,289",0.44,0.24,0.09
0.74,"2,162","1,196",0.36,"398,427","22,143","60,833","18,093",0.45,0.23,0.08
0.75,"2,067","1,136",0.35,"400,494","20,076","61,969","16,957",0.46,0.21,0.07
0.76,"1,818","1,035",0.36,"402,312","18,258","63,004","15,922",0.47,0.20,0.07
0.77,"1,669",985,0.37,"403,981","16,589","63,989","14,937",0.47,0.19,0.06
0.78,"1,557",997,0.39,"405,538","15,032","64,986","13,940",0.48,0.18,0.06
