p,Neg,Pos,mPrec,TN,FP,FN,TP,Prec,Rec,$\hat{p}$
0.0,"4,245",113,0.03,"4,245","416,325",113,"78,813",0.16,1.00,0.99
0.01,"1,406",47,0.03,"5,651","414,919",160,"78,766",0.16,1.00,0.99
0.02,"1,169",39,0.03,"6,820","413,750",199,"78,727",0.16,1.00,0.99
0.03,955,36,0.04,"7,775","412,795",235,"78,691",0.16,1.00,0.98
0.04,943,44,0.04,"8,718","411,852",279,"78,647",0.16,1.00,0.98
0.05,"1,813",53,0.03,"10,531","410,039",332,"78,594",0.16,1.00,0.98
0.06,"1,767",84,0.05,"12,298","408,272",416,"78,510",0.16,0.99,0.97
0.07,"2,858",137,0.05,"15,156","405,414",553,"78,373",0.16,0.99,0.97
0.08,"2,435",117,0.05,"17,591","402,979",670,"78,256",0.16,0.99,0.96
0.09,"3,642",178,0.05,"21,233","399,337",848,"78,078",0.16,0.99,0.96
0.1,"1,428",76,0.05,"22,661","397,909",924,"78,002",0.16,0.99,0.95
0.11,"2,289",127,0.05,"24,950","395,620","1,051","77,875",0.16,0.99,0.95
0.12,"2,988",146,0.05,"27,938","392,632","1,197","77,729",0.17,0.98,0.94
0.13,"3,470",195,0.05,"31,408","389,162","1,392","77,534",0.17,0.98,0.93
0.14,"3,178",200,0.06,"34,586","385,984","1,592","77,334",0.17,0.98,0.93
0.15,"4,259",261,0.06,"38,845","381,725","1,853","77,073",0.17,0.98,0.92
0.16,"3,609",240,0.06,"42,454","378,116","2,093","76,833",0.17,0.97,0.91
0.17,"3,621",230,0.06,"46,075","374,495","2,323","76,603",0.17,0.97,0.90
0.18,"2,346",124,0.05,"48,421","372,149","2,447","76,479",0.17,0.97,0.90
0.19,"3,607",217,0.06,"52,028","368,542","2,664","76,262",0.17,0.97,0.89
0.2,"5,069",358,0.07,"57,097","363,473","3,022","75,904",0.17,0.96,0.88
0.21,"4,141",299,0.07,"61,238","359,332","3,321","75,605",0.17,0.96,0.87
0.22,"3,644",252,0.06,"64,882","355,688","3,573","75,353",0.17,0.95,0.86
0.23,"2,683",215,0.07,"67,565","353,005","3,788","75,138",0.18,0.95,0.86
0.24,"3,603",262,0.07,"71,168","349,402","4,050","74,876",0.18,0.95,0.85
0.25,"3,469",274,0.07,"74,637","345,933","4,324","74,602",0.18,0.95,0.84
0.26,"3,375",296,0.08,"78,012","342,558","4,620","74,306",0.18,0.94,0.83
0.27,"2,868",254,0.08,"80,880","339,690","4,874","74,052",0.18,0.94,0.83
0.28,"2,858",239,0.08,"83,738","336,832","5,113","73,813",0.18,0.94,0.82
0.29,"3,278",314,0.09,"87,016","333,554","5,427","73,499",0.18,0.93,0.81
0.3,"3,890",376,0.09,"90,906","329,664","5,803","73,123",0.18,0.93,0.81
0.31,"4,104",412,0.09,"95,010","325,560","6,215","72,711",0.18,0.92,0.80
0.32,"3,453",356,0.09,"98,463","322,107","6,571","72,355",0.18,0.92,0.79
0.33,"4,494",464,0.09,"102,957","317,613","7,035","71,891",0.18,0.91,0.78
0.34,"4,674",514,0.10,"107,631","312,939","7,549","71,377",0.19,0.90,0.77
0.35,"5,028",568,0.10,"112,659","307,911","8,117","70,809",0.19,0.90,0.76
0.36,"4,970",516,0.09,"117,629","302,941","8,633","70,293",0.19,0.89,0.75
0.37,"5,005",530,0.10,"122,634","297,936","9,163","69,763",0.19,0.88,0.74
0.38,"6,968",777,0.10,"129,602","290,968","9,940","68,986",0.19,0.87,0.72
0.39,"6,262",738,0.11,"135,864","284,706","10,678","68,248",0.19,0.86,0.71
0.4,"6,706",784,0.10,"142,570","278,000","11,462","67,464",0.20,0.85,0.69
0.41,"7,132",894,0.11,"149,702","270,868","12,356","66,570",0.20,0.84,0.68
0.42,"8,573","1,131",0.12,"158,275","262,295","13,487","65,439",0.20,0.83,0.66
0.43,"7,703","1,060",0.12,"165,978","254,592","14,547","64,379",0.20,0.82,0.64
0.44,"8,224","1,183",0.13,"174,202","246,368","15,730","63,196",0.20,0.80,0.62
0.45,"9,060","1,260",0.12,"183,262","237,308","16,990","61,936",0.21,0.78,0.60
0.46,"9,038","1,353",0.13,"192,300","228,270","18,343","60,583",0.21,0.77,0.58
0.47,"9,338","1,368",0.13,"201,638","218,932","19,711","59,215",0.21,0.75,0.56
